index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1345 1 4 16 20 59 21.01 -65 30 54.53 63 1 9.29 0 29 49.47
1346 1 4 17 5 19 21.01 113 16 24.61 8 3 23.19 0 29 56.74
1347 1 4 17 13 39 21.01 -139 16 35.75 -17 0 39.30 0 30 4.49
1348 1 4 17 21 59 21.01 -40 1 54.45 72 2 24.91 0 30 12.79
1349 1 4 18 6 19 21.01 121 41 56.23 -2 2 16.94 0 30 21.34
1350 1 4 18 14 39 21.01 -128 36 17.76 -8 53 50.03 0 30 30.36
1351 1 4 18 22 59 21.01 7 4 3.84 75 22 28.12 0 30 39.86
1352 1 4 19 7 19 21.01 131 17 33.83 -11 18 24.20 0 30 49.54
1353 1 4 19 15 39 21.01 -119 10 15.54 0 34 13.51 0 30 59.67
1354 1 4 19 23 59 21.01 48 44 17.66 69 38 48.29 0 31 10.16
1355 1 4 20 8 19 21.01 142 31 26.31 -19 18 20.38 0 31 20.76
1356 1 4 20 16 39 21.01 -110 35 2.78 11 3 22.22 0 31 31.76
1357 1 4 21 0 59 21.01 70 9 26.65 59 27 49.79 0 31 42.99
1358 1 4 21 9 19 21.01 155 43 27.12 -25 25 32.21 0 31 54.25
1359 1 4 21 17 39 21.01 -102 22 36.40 22 17 56.16 0 32 5.82
1360 1 4 22 1 59 21.01 82 57 41.74 47 54 2.02 0 32 17.46
1361 1 4 22 10 19 21.01 170 47 17.53 -28 56 55.07 0 32 29.03
1362 1 4 22 18 39 21.01 -93 56 52.87 34 4 38.33 0 32 40.80
1363 1 4 23 2 59 21.01 92 35 52.26 35 52 19.41 0 32 52.45
1364 1 4 23 11 19 21.01 -173 7 24.69 -29 16 3.74 0 33 3.91
1365 1 4 23 19 39 21.01 -84 19 26.40 46 9 9.71 0 33 15.43
1366 1 4 24 3 59 21.01 101 8 25.40 23 45 32.65 0 33 26.61
1367 1 4 24 12 19 21.01 -157 23 9.58 -26 11 40.53 0 33 37.49
1368 1 4 24 20 39 21.01 -71 23 45.40 58 8 12.46 0 33 48.24
1369 1 4 25 4 59 21.01 109 37 3.15 11 50 27.04 0 33 58.44
1370 1 4 25 13 19 21.01 -143 8 50.24 -20 3 44.29 0 34 8.21
1371 1 4 25 21 39 21.01 -49 14 10.96 68 59 39.05 0 34 17.65
1372 1 4 26 5 59 21.01 118 44 1.24 0 25 45.37 0 34 26.32
1373 1 4 26 14 19 21.01 -130 48 44.92 -11 30 30.92 0 34 34.45
1374 1 4 26 22 39 21.01 -4 17 29.04 74 56 22.37 0 34 42.04
1375 1 4 27 6 59 21.01 129 6 42.50 -10 3 21.82 0 34 48.69
1376 1 4 27 15 19 21.01 -120 10 17.00 -1 11 48.97 0 34 54.68
1377 1 4 27 23 39 21.01 44 30 21.67 70 17 56.64 0 34 59.94
1378 1 4 28 7 59 21.01 141 19 55.13 -19 1 37.61 0 35 4.13
1379 1 4 28 16 19 21.01 -110 43 46.14 10 19 6.66 0 35 7.61
1380 1 4 29 0 39 21.01 69 23 17.29 59 30 28.75 0 35 10.18
1381 1 4 29 8 59 21.01 155 45 27.28 -25 42 26.93 0 35 11.63
1382 1 4 29 17 19 21.01 -101 52 55.85 22 36 10.15 0 35 12.33
1383 1 4 30 1 39 21.01 83 23 34.40 47 4 19.03 0 35 12.04
1384 1 4 30 9 59 21.01 172 7 3.19 -29 15 8.12 0 35 10.64
1385 1 4 30 18 19 21.01 -92 52 49.94 35 17 49.84 0 35 8.52
1386 1 5 1 2 39 21.01 93 37 5.36 34 17 58.88 0 35 5.36
1387 1 5 1 10 59 21.01 -170 48 25.37 -29 5 36.52 0 35 1.20
1388 1 5 1 19 19 21.01 -82 32 14.03 48 2 43.56 0 34 56.39
1389 1 5 2 3 39 21.01 102 33 1.00 21 41 49.27 0 34 50.58
1390 1 5 2 11 59 21.01 -154 41 0.45 -25 18 5.89 0 34 43.93
1391 1 5 2 20 19 21.01 -68 15 6.40 60 19 22.11 0 34 36.73
1392 1 5 3 4 39 21.01 111 19 15.76 9 35 50.89 0 34 28.64
1393 1 5 3 12 59 21.01 -140 35 45.65 -18 32 24.25 0 34 19.92
1394 1 5 3 21 19 21.01 -42 42 39.76 70 46 28.48 0 34 10.77
1395 1 5 4 5 39 21.01 120 38 18.30 -1 40 36.23 0 34 0.89
1396 1 5 4 13 59 21.01 -128 41 29.44 -9 40 6.35 0 33 50.60
1397 1 5 4 22 19 21.01 6 2 49.17 74 54 8.67 0 33 40.02
1398 1 5 5 6 39 21.01 131 3 59.32 -11 44 45.41 0 33 28.88
1399 1 5 5 14 59 21.01 -118 33 19.23 0 34 11.10 0 33 17.57
1400 1 5 5 23 19 21.01 49 19 17.55 68 52 41.69 0 33 6.09
1401 1 5 6 7 39 21.01 143 3 57.24 -20 7 56.20 0 32 54.24
1402 1 5 6 15 59 21.01 -109 36 9.12 11 37 53.57 0 32 42.43
1403 1 5 7 0 19 21.01 70 47 57.32 58 16 17.89 0 32 30.56
1404 1 5 7 8 39 21.01 156 51 15.66 -26 15 41.79 0 32 18.51
1405 1 5 7 16 59 21.01 -101 13 15.98 23 8 19.30 0 32 6.67
1406 1 5 8 1 19 21.01 83 23 20.48 46 34 24.36 0 31 54.87
1407 1 5 8 9 39 21.01 172 7 39.53 -29 33 56.64 0 31 43.06
1408 1 5 8 17 59 21.01 -92 43 30.55 34 48 43.25 0 31 31.60
1409 1 5 9 2 19 21.01 92 42 44.88 34 44 7.90 0 31 20.26
1410 1 5 9 10 39 21.01 -172 5 4.27 -29 42 29.86 0 31 9.06
1411 1 5 9 18 59 21.01 -83 7 59.44 46 23 43.27 0 30 58.31
1412 1 5 10 3 19 21.01 100 48 18.10 23 6 4.24 0 30 47.73
1413 1 5 10 11 39 21.01 -157 2 25.21 -26 47 17.25 0 30 37.44
1414 1 5 10 19 59 21.01 -70 33 58.94 57 31 35.33 0 30 27.65
1415 1 5 11 4 19 21.01 108 36 57.24 11 52 9.41 0 30 18.09
1416 1 5 11 12 39 21.01 -143 36 33.01 -21 17 48.33 0 30 8.92
1417 1 5 11 20 59 21.01 -50 33 15.02 67 21 50.69 0 30 0.30
1418 1 5 12 5 19 21.01 116 44 20.82 1 13 15.68 0 29 51.94
1419 1 5 12 13 39 21.01 -131 59 43.30 -13 52 18.26 0 29 44.07
1420 1 5 12 21 59 21.01 -14 19 50.35 73 22 41.32 0 29 36.75
1421 1 5 13 6 19 21.01 125 39 27.61 -8 37 22.91 0 29 29.73
1422 1 5 13 14 39 21.01 -121 56 34.24 -5 5 12.06 0 29 23.27
1423 1 5 13 22 59 21.01 30 0 54.55 71 26 55.84 0 29 17.36
1424 1 5 14 7 19 21.01 135 49 22.59 -17 21 38.94 0 29 11.78
1425 1 5 14 15 39 21.01 -113 0 42.42 4 37 17.18 0 29 6.81
1426 1 5 14 23 59 21.01 57 37 44.95 63 19 25.73 0 29 2.37
1427 1 5 15 8 19 21.01 147 37 32.32 -24 34 34.81 0 28 58.29
1428 1 5 15 16 39 21.01 -104 42 55.36 14 56 15.56 0 28 54.86
1429 1 5 16 0 59 21.01 73 10 34.63 52 57 14.73 0 28 51.94
1430 1 5 16 9 19 21.01 161 13 58.73 -29 44 35.25 0 28 49.41
1431 1 5 16 17 39 21.01 -96 31 28.75 25 37 32.41 0 28 47.55
1432 1 5 17 1 59 21.01 83 42 26.39 41 51 26.53 0 28 46.17
1433 1 5 17 10 19 21.01 176 18 54.02 -32 19 9.06 0 28 45.21
1434 1 5 17 18 39 21.01 -87 46 9.88 36 28 34.58 0 28 44.93
1435 1 5 18 2 59 21.01 92 8 58.00 30 32 40.66 0 28 45.10
1436 1 5 18 11 19 21.01 -168 4 55.78 -31 57 21.39 0 28 45.73
1437 1 5 18 19 39 21.01 -77 23 11.00 47 14 3.79 0 28 47.03
1438 1 5 19 3 59 21.01 99 48 16.65 19 15 12.74 0 28 48.74
1439 1 5 19 12 19 21.01 -153 10 4.82 -28 41 27.81 0 28 50.95
1440 1 5 19 20 39 21.01 -63 18 32.61 57 26 30.80 0 28 53.81
1441 1 5 20 4 59 21.01 107 24 36.17 8 9 24.93 0 28 57.06
1442 1 5 20 13 19 21.01 -139 46 18.99 -22 55 29.14 0 29 0.82
1443 1 5 20 21 39 21.01 -41 13 33.90 65 59 34.50 0 29 5.21
1444 1 5 21 5 59 21.01 115 31 12.75 -2 33 26.23 0 29 9.95
1445 1 5 21 14 19 21.01 -128 5 5.73 -15 12 32.26 0 29 15.23
1446 1 5 21 22 39 21.01 -6 12 25.81 70 11 34.75 0 29 21.09
1447 1 5 22 6 59 21.01 124 40 5.31 -12 37 55.40 0 29 27.27
1448 1 5 22 15 19 21.01 -117 50 50.44 -6 3 31.85 0 29 34.01
1449 1 5 22 23 39 21.01 31 4 47.85 67 12 12.99 0 29 41.27
1450 1 5 23 7 59 21.01 135 25 42.80 -21 41 2.63 0 29 48.81
1451 1 5 23 16 19 21.01 -108 36 15.84 4 7 2.73 0 29 56.90
1452 1 5 24 0 39 21.01 55 47 45.86 58 53 46.10 0 30 5.44
1453 1 5 24 8 59 21.01 148 21 48.44 -29 8 38.08 0 30 14.22
1454 1 5 24 17 19 21.01 -99 49 33.29 15 0 28.32 0 30 23.54
1455 1 5 25 1 39 21.01 71 13 34.64 48 16 14.40 0 30 33.21
1456 1 5 25 9 59 21.01 163 44 14.93 -34 14 34.00 0 30 43.07
1457 1 5 25 18 19 21.01 -90 53 8.63 26 21 9.97 0 30 53.43
1458 1 5 26 2 39 21.01 82 18 48.03 36 41 20.72 0 31 4.00
1459 1 5 26 10 59 21.01 -179 0 30.59 -36 10 10.20 0 31 14.73
1460 1 5 26 19 19 21.01 -80 54 9.65 37 52 45.81 0 31 25.87
1461 1 5 27 3 39 21.01 91 31 41.34 24 42 50.05 0 31 37.10
1462 1 5 27 11 59 21.01 -161 27 3.02 -34 27 33.25 0 31 48.40
1463 1 5 27 20 19 21.01 -68 20 10.13 49 10 50.17 0 32 0.01
1464 1 5 28 4 39 21.01 100 8 42.12 12 39 40.46 0 32 11.53
1465 1 5 28 12 59 21.01 -145 19 22.05 -29 18 1.69 0 32 23.06
1466 1 5 28 21 19 21.01 -50 3 49.37 59 24 13.83 0 32 34.74
1467 1 5 29 5 39 21.01 108 59 51.31 0 48 17.12 0 32 46.15
1468 1 5 29 13 59 21.01 -131 26 44.10 -21 22 24.08 0 32 57.48
1469 1 5 29 22 19 21.01 -20 45 43.87 66 26 21.53 0 33 8.76
1470 1 5 30 6 39 21.01 118 48 38.26 -10 31 15.85 0 33 19.59
1471 1 5 30 14 59 21.01 -119 40 29.91 -11 27 3.37 0 33 30.21
1472 1 5 30 23 19 21.01 17 43 47.01 66 38 53.24 0 33 40.58
1473 1 5 31 7 39 21.01 130 20 54.21 -20 49 51.76 0 33 50.30
1474 1 5 31 15 59 21.01 -109 24 54.06 -0 10 21.11 0 33 59.70
1475 1 6 1 0 19 21.01 48 15 43.81 59 38 35.22 0 34 8.61
1476 1 6 1 8 39 21.01 144 23 29.16 -29 23 40.63 0 34 16.71
1477 1 6 1 16 59 21.01 -99 57 6.15 11 58 41.34 0 34 24.36
1478 1 6 2 1 19 21.01 67 24 48.90 48 53 46.02 0 34 31.29
1479 1 6 2 9 39 21.01 161 21 33.37 -35 12 7.75 0 34 37.29
1480 1 6 2 17 59 21.01 -90 29 36.67 24 36 40.26 0 34 42.71
1481 1 6 3 2 19 21.01 80 33 12.88 36 40 42.63 0 34 47.22
1482 1 6 3 10 39 21.01 -179 30 3.86 -37 12 4.72 0 34 50.73
1483 1 6 3 18 59 21.01 -79 59 10.00 37 20 22.38 0 34 53.57
1484 1 6 4 3 19 21.01 91 2 56.44 23 57 52.68 0 34 55.36
1485 1 6 4 11 39 21.01 -160 22 43.99 -34 54 39.76 0 34 56.14
1486 1 6 4 19 59 21.01 -66 36 30.10 49 37 28.71 0 34 56.21
1487 1 6 5 4 19 21.01 100 36 3.71 11 16 0.30 0 34 55.14
1488 1 6 5 12 39 21.01 -143 25 41.69 -28 48 59.75 0 34 53.14
1489 1 6 5 20 59 21.01 -46 38 23.13 60 22 58.93 0 34 50.41
1490 1 6 6 5 19 21.01 110 14 13.69 -1 1 28.15 0 34 46.57
1491 1 6 6 13 39 21.01 -129 20 31.10 -19 58 1.62 0 34 41.91
1492 1 6 6 21 59 21.01 -14 20 18.65 67 0 45.16 0 34 36.57
1493 1 6 7 6 19 21.01 120 45 58.23 -12 29 51.95 0 34 30.20
1494 1 6 7 14 39 21.01 -117 39 30.75 -9 22 17.70 0 34 23.20
1495 1 6 7 22 59 21.01 24 46 42.43 65 48 31.90 0 34 15.58
1496 1 6 8 7 19 21.01 132 57 8.39 -22 37 47.09 0 34 7.10
1497 1 6 8 15 39 21.01 -107 33 40.58 2 13 42.79 0 33 58.18
1498 1 6 8 23 59 21.01 52 50 8.49 57 46 49.48 0 33 48.75
1499 1 6 9 8 19 21.01 147 27 37.68 -30 43 1.25 0 33 38.65
1500 1 6 9 16 39 21.01 -98 13 45.02 14 19 22.81 0 33 28.32
1501 1 6 10 0 59 21.01 70 2 58.78 46 46 12.38 0 33 17.61
1502 1 6 10 9 19 21.01 164 27 34.19 -35 53 59.18 0 33 6.43
1503 1 6 10 17 39 21.01 -88 49 47.11 26 31 58.73 0 32 55.22
1504 1 6 11 1 59 21.01 81 57 41.35 34 45 38.61 0 32 43.75
1505 1 6 11 10 19 21.01 -176 59 55.31 -37 25 47.23 0 32 32.03
1506 1 6 11 18 39 21.01 -78 19 11.06 38 30 11.93 0 32 20.44
1507 1 6 12 2 59 21.01 91 31 30.61 22 31 53.55 0 32 8.70
1508 1 6 12 11 19 21.01 -158 52 56.06 -35 8 26.02 0 31 56.92
1509 1 6 12 19 39 21.01 -65 1 35.99 49 44 53.72 0 31 45.40
1510 1 6 13 3 59 21.01 100 11 41.95 10 27 20.11 0 31 33.83
1511 1 6 13 12 19 21.01 -142 51 44.04 -29 36 12.74 0 31 22.41
1512 1 6 13 20 39 21.01 -45 56 33.56 59 19 31.32 0 31 11.34
1513 1 6 14 4 59 21.01 108 50 27.31 -1 12 48.02 0 31 0.32
1514 1 6 14 13 19 21.01 -129 23 35.27 -21 43 58.08 0 30 49.60
1515 1 6 14 21 39 21.01 -17 18 25.21 65 12 59.76 0 30 39.29
1516 1 6 15 5 59 21.01 118 8 35.03 -12 13 21.82 0 30 29.11
1517 1 6 15 14 19 21.01 -118 3 17.06 -12 21 13.26 0 30 19.36
1518 1 6 15 22 39 21.01 16 53 48.84 64 47 11.15 0 30 10.05
1519 1 6 16 6 59 21.01 128 45 54.52 -22 14 40.96 0 30 0.94
1520 1 6 16 15 19 21.01 -108 9 20.10 -2 3 50.34 0 29 52.36
1521 1 6 16 23 39 21.01 43 52 8.36 58 24 0.54 0 29 44.23
1522 1 6 17 7 59 21.01 141 23 28.13 -30 48 16.63 0 29 36.37
1523 1 6 17 16 19 21.01 -99 0 8.95 8 43 29.77 0 29 29.10
1524 1 6 18 0 39 21.01 61 32 24.03 48 50 30.00 0 29 22.28
1525 1 6 18 8 59 21.01 156 32 43.57 -37 13 56.99 0 29 15.79
1526 1 6 18 17 19 21.01 -89 54 53.90 19 42 22.20 0 29 9.94
1527 1 6 19 1 39 21.01 73 47 53.14 37 55 38.91 0 29 4.53
1528 1 6 19 9 59 21.01 174 4 9.47 -40 44 17.08 0 28 59.51
1529 1 6 19 18 19 21.01 -80 7 1.40 30 35 39.81 0 28 55.14
1530 1 6 20 2 39 21.01 83 21 36.79 26 27 22.03 0 28 51.20
1531 1 6 20 10 59 21.01 -167 24 2.08 -40 44 28.12 0 28 47.70
1532 1 6 20 19 19 21.01 -68 32 10.76 41 1 32.79 0 28 44.87
1533 1 6 21 3 39 21.01 91 41 19.50 14 48 8.58 0 28 42.44
1534 1 6 21 11 59 21.01 -149 53 36.60 -37 16 53.31 0 28 40.50
1535 1 6 21 20 19 21.01 -53 30 54.72 50 23 23.46 0 28 39.22
1536 1 6 22 4 39 21.01 99 39 35.36 3 11 35.00 0 28 38.33
1537 1 6 22 12 59 21.01 -134 42 28.86 -31 0 1.66 0 28 37.96
1538 1 6 22 21 19 21.01 -32 48 56.38 57 32 7.79 0 28 38.25
1539 1 6 23 5 39 21.01 107 56 8.29 -8 10 29.28 0 28 38.90
1540 1 6 23 13 59 21.01 -121 56 32.17 -22 43 10.77 0 28 40.12
1541 1 6 23 22 19 21.01 -5 52 11.56 60 37 8.05 0 28 41.96
1542 1 6 24 6 39 21.01 117 10 5.83 -19 3 39.35 0 28 44.16
1543 1 6 24 14 59 21.01 -111 2 16.47 -13 7 37.14 0 28 46.95
1544 1 6 24 23 19 21.01 21 48 14.10 58 18 30.67 0 28 50.32
1545 1 6 25 7 39 21.01 128 7 54.89 -29 6 20.18 0 28 54.04
1546 1 6 25 15 59 21.01 -101 17 11.95 -2 43 2.72 0 28 58.38
1547 1 6 26 0 19 21.01 43 41 7.39 51 29 30.72 0 29 3.25
1548 1 6 26 8 39 21.01 141 45 45.51 -37 43 36.92 0 29 8.45
1549 1 6 26 16 59 21.01 -91 59 49.38 8 8 59.24 0 29 14.29
1550 1 6 27 1 19 21.01 59 27 1.47 42 0 55.13 0 29 20.59
1551 1 6 27 9 39 21.01 158 52 27.37 -44 1 11.67 0 29 27.23
1552 1 6 27 17 59 21.01 -82 27 42.03 19 10 20.47 0 29 34.49
1553 1 6 28 2 19 21.01 71 18 51.03 31 8 29.15 0 29 42.14
1554 1 6 28 10 39 21.01 179 9 29.73 -46 51 12.18 0 29 50.13
1555 1 6 28 18 59 21.01 -71 49 40.53 30 1 5.85 0 29 58.70
1556 1 6 29 3 19 21.01 81 4 18.60 19 32 16.80 0 30 7.58
1557 1 6 29 11 39 21.01 -159 47 13.45 -45 28 4.67 0 30 16.78
1558 1 6 29 19 59 21.01 -58 53 55.46 40 12 13.54 0 30 26.52
1559 1 6 30 4 19 21.01 89 53 31.06 7 34 47.96 0 30 36.46
1560 1 6 30 12 39 21.01 -140 58 18.45 -40 8 10.37 0 30 46.70
1561 1 6 30 20 59 21.01 -41 58 19.20 48 53 7.05 0 30 57.39
1562 1 7 1 5 19 21.01 98 37 15.58 -4 27 50.67 0 31 8.18
1563 1 7 1 13 39 21.01 -125 33 38.73 -31 52 41.79 0 31 19.22
1564 1 7 1 21 59 21.01 -19 28 13.44 54 35 58.87 0 31 30.59
1565 1 7 2 6 19 21.01 108 2 22.34 -16 19 14.52 0 31 41.93
1566 1 7 2 14 39 21.01 -113 1 6.12 -21 43 10.76 0 31 53.47
1567 1 7 2 22 59 21.01 7 6 36.08 55 32 30.64 0 32 5.18
1568 1 7 3 7 19 21.01 119 4 11.14 -27 36 32.15 0 32 16.72
1569 1 7 3 15 39 21.01 -102 19 31.03 -10 23 42.25 0 32 28.37
1570 1 7 3 23 59 21.01 31 53 42.36 51 9 16.19 0 32 40.01
1571 1 7 4 8 19 21.01 132 56 27.15 -37 41 44.45 0 32 51.32
1572 1 7 4 16 39 21.01 -92 31 8.89 1 35 48.59 0 33 2.63
1573 1 7 5 0 59 21.01 51 10 8.89 42 46 42.39 0 33 13.71
1574 1 7 5 9 19 21.01 151 3 34.38 -45 29 34.19 0 33 24.31
1575 1 7 5 17 39 21.01 -82 42 48.75 13 52 4.18 0 33 34.77
1576 1 7 6 1 59 21.01 65 41 34.14 32 4 9.85 0 33 44.76
1577 1 7 6 10 19 21.01 173 43 19.15 -49 24 51.33 0 33 54.13
1578 1 7 6 18 39 21.01 -71 55 50.89 26 1 3.76 0 34 3.21
1579 1 7 7 2 59 21.01 77 19 49.42 20 6 54.88 0 34 11.57
1580 1 7 7 11 19 21.01 -162 6 25.67 -48 10 29.40 0 34 19.20
1581 1 7 7 19 39 21.01 -58 50 36.12 37 29 3.67 0 34 26.37
1582 1 7 8 3 59 21.01 87 33 8.43 7 33 46.38 0 34 32.62
1583 1 7 8 12 19 21.01 -141 0 1.02 -42 4 55.79 0 34 38.05
1584 1 7 8 20 39 21.01 -41 31 51.65 47 17 48.80 0 34 42.86
1585 1 7 9 4 59 21.01 97 26 40.33 -5 8 14.84 0 34 46.59
1586 1 7 9 13 19 21.01 -124 29 39.90 -32 39 15.12 0 34 49.47
1587 1 7 9 21 39 21.01 -18 7 19.09 53 45 13.08 0 34 51.60
1588 1 7 10 5 59 21.01 107 58 5.93 -17 34 3.33 0 34 52.57
1589 1 7 10 14 19 21.01 -111 32 53.66 -21 18 58.56 0 34 52.70
1590 1 7 10 22 39 21.01 9 39 28.93 54 46 18.69 0 34 52.02
1591 1 7 11 6 59 21.01 120 12 0.75 -29 12 26.41 0 34 50.16
1592 1 7 11 15 19 21.01 -100 42 32.27 -9 0 11.29 0 34 47.54
1593 1 7 11 23 39 21.01 35 0 7.90 49 54 25.61 0 34 44.07
1594 1 7 12 7 59 21.01 135 28 41.97 -39 16 21.66 0 34 39.52
1595 1 7 12 16 19 21.01 -90 47 25.71 3 41 16.65 0 34 34.32
1596 1 7 13 0 39 21.01 54 7 43.17 40 57 17.66 0 34 28.32
1597 1 7 13 8 59 21.01 155 4 30.94 -46 32 26.08 0 34 21.37
1598 1 7 13 17 19 21.01 -80 47 35.65 16 18 32.64 0 34 13.95
1599 1 7 14 1 39 21.01 68 15 7.11 29 51 7.44 0 34 5.79
1600 1 7 14 9 59 21.01 178 33 6.32 -49 29 23.32 0 33 56.89
1601 1 7 14 18 19 21.01 -69 40 19.23 28 24 52.61 0 33 47.68
1602 1 7 15 2 39 21.01 79 26 18.28 17 46 0.21 0 33 37.86
1603 1 7 15 10 59 21.01 -157 49 26.03 -47 19 41.59 0 33 27.53
1604 1 7 15 19 19 21.01 -56 5 4.47 39 24 13.90 0 33 17.05
1605 1 7 16 3 39 21.01 89 10 44.99 5 20 24.76 0 33 6.09
1606 1 7 16 11 59 21.01 -137 57 2.11 -40 53 10.56 0 32 54.86
1607 1 7 16 20 19 21.01 -38 18 37.01 48 17 51.58 0 32 43.63
1608 1 7 17 4 39 21.01 98 30 46.61 -7 1 37.00 0 32 32.07
1609 1 7 17 12 59 21.01 -122 28 21.80 -31 44 43.77 0 32 20.46
1610 1 7 17 21 19 21.01 -15 16 7.87 53 33 48.69 0 32 8.97
1611 1 7 18 5 39 21.01 108 18 45.01 -19 0 24.80 0 31 57.29
1612 1 7 18 13 59 21.01 -110 10 39.37 -21 9 40.89 0 31 45.76
1613 1 7 18 22 19 21.01 10 29 23.93 53 42 14.17 0 31 34.43
1614 1 7 19 6 39 21.01 119 31 5.74 -30 13 29.07 0 31 23.06
1615 1 7 19 14 59 21.01 -99 44 33.68 -9 54 21.74 0 31 12.00
1616 1 7 19 23 19 21.01 33 18 48.17 48 48 17.45 0 31 1.20
1617 1 7 20 7 39 21.01 133 18 28.74 -40 7 35.15 0 30 50.48
1618 1 7 20 15 59 21.01 -90 8 16.96 1 32 38.42 0 30 40.20
1619 1 7 21 0 19 21.01 50 42 34.44 40 28 11.96 0 30 30.22
1620 1 7 21 8 39 21.01 150 59 43.56 -47 48 54.30 0 30 20.43
1621 1 7 21 16 59 21.01 -80 31 33.89 12 50 23.45 0 30 11.18
1622 1 7 22 1 19 21.01 63 45 11.16 30 14 24.80 0 30 2.25
1623 1 7 22 9 39 21.01 172 57 3.67 -52 1 7.05 0 29 53.61
1624 1 7 22 17 59 21.01 -70 5 37.35 23 38 25.71 0 29 45.56
1625 1 7 23 2 19 21.01 74 5 56.65 19 2 42.20 0 29 37.84
1626 1 7 23 10 39 21.01 -163 21 57.41 -51 41 44.46 0 29 30.50
1627 1 7 23 18 59 21.01 -57 54 36.46 33 30 12.90 0 29 23.79
1628 1 7 24 3 19 21.01 82 58 40.19 7 23 36.91 0 29 17.42
1629 1 7 24 11 39 21.01 -142 12 43.43 -47 4 21.15 0 29 11.50
1630 1 7 24 19 59 21.01 -42 54 18.82 41 45 34.18 0 29 6.21
1631 1 7 25 4 19 21.01 91 15 20.59 -4 24 40.72 0 29 1.27
1632 1 7 25 12 39 21.01 -125 24 22.53 -39 26 2.76 0 28 56.84
1633 1 7 25 20 59 21.01 -24 18 14.16 47 24 57.44 0 28 53.05
1634 1 7 26 5 19 21.01 99 38 38.39 -16 8 43.31 0 28 49.60
1635 1 7 26 13 39 21.01 -112 12 39.16 -30 2 31.42 0 28 46.71
1636 1 7 26 21 59 21.01 -2 53 48.05 49 21 17.02 0 28 44.44
1637 1 7 27 6 19 21.01 108 53 42.31 -27 34 37.56 0 28 42.52
1638 1 7 27 14 39 21.01 -101 18 50.17 -19 43 39.27 0 28 41.22
1639 1 7 27 22 59 21.01 18 17 43.99 47 4 1.54 0 28 40.49
1640 1 7 28 7 19 21.01 120 1 3.29 -38 22 30.87 0 28 40.13
1641 1 7 28 15 39 21.01 -91 37 52.07 -8 59 56.54 0 28 40.41
1642 1 7 28 23 59 21.01 36 23 26.73 41 8 53.03 0 28 41.23
1643 1 7 29 8 19 21.01 134 31 20.97 -47 57 20.72 0 28 42.43
1644 1 7 29 16 39 21.01 -82 19 49.51 1 47 44.13 0 28 44.29
1645 1 7 30 0 59 21.01 50 46 51.53 32 43 14.94 0 28 46.66
1646 1 7 30 9 19 21.01 154 20 51.82 -55 13 43.90 0 28 49.42
1647 1 7 30 17 39 21.01 -72 41 45.36 12 21 12.10 0 28 52.85
1648 1 7 31 1 59 21.01 62 16 48.35 22 44 2.35 0 28 56.74
1649 1 7 31 10 19 21.01 179 53 41.09 -58 30 23.40 0 29 1.03
1650 1 7 31 18 39 21.01 -62 0 1.98 22 19 35.34 0 29 6.00
1651 1 8 1 2 59 21.01 71 54 34.50 11 48 11.69 0 29 11.36
1652 1 8 1 11 19 21.01 -153 33 11.86 -56 34 7.18 0 29 17.15
1653 1 8 1 19 39 21.01 -49 26 0.70 31 13 49.62 0 29 23.59
1654 1 8 2 3 59 21.01 80 31 7.41 0 18 32.12 0 29 30.37
1655 1 8 2 12 19 21.01 -131 52 58.43 -50 10 0.30 0 29 37.60
1656 1 8 2 20 39 21.01 -34 11 47.70 38 20 55.76 0 29 45.43
1657 1 8 3 4 59 21.01 88 48 58.14 -11 29 32.18 0 29 53.53
1658 1 8 3 13 19 21.01 -115 49 26.63 -41 2 18.17 0 30 2.09
1659 1 8 3 21 39 21.01 -16 1 21.51 42 43 12.94 0 30 11.18
1660 1 8 4 5 59 21.01 97 30 46.57 -23 22 55.01 0 30 20.49
1661 1 8 4 14 19 21.01 -103 30 10.06 -30 27 58.67 0 30 30.24
1662 1 8 4 22 39 21.01 3 56 1.05 43 25 40.44 0 30 40.43
1663 1 8 5 6 59 21.01 107 32 9.51 -35 5 45.25 0 30 50.75
1664 1 8 5 15 19 21.01 -93 12 28.44 -19 10 18.86 0 31 1.49
1665 1 8 5 23 39 21.01 23 12 7.13 40 11 40.59 0 31 12.55
1666 1 8 6 7 59 21.01 120 23 21.39 -46 11 12.32 0 31 23.67
1667 1 8 6 16 19 21.01 -83 45 28.88 -7 35 8.06 0 31 35.13
1668 1 8 7 0 39 21.01 39 51 3.87 33 35 37.61 0 31 46.77
1669 1 8 7 8 59 21.01 138 41 21.52 -55 43 13.63 0 31 58.37
1670 1 8 7 17 19 21.01 -74 16 9.01 3 57 40.37 0 32 10.23
1671 1 8 8 1 39 21.01 53 34 3.42 24 33 35.09 0 32 22.08
1672 1 8 8 9 59 21.01 165 32 35.37 -61 43 38.35 0 32 33.78
1673 1 8 8 18 19 21.01 -63 55 50.13 15 6 41.77 0 32 45.63
1674 1 8 9 2 39 21.01 65 0 20.58 13 54 22.70 0 32 57.26
1675 1 8 9 10 59 21.01 -162 5 23.21 -61 34 39.19 0 33 8.62
1676 1 8 9 19 19 21.01 -51 51 18.36 25 22 16.76 0 33 19.97
