# index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
1793 1 9 19 5 43 32.88 84 47 54.77 -27 54 47.98 0 29 18.39 0.538
1794 1 9 19 14 3 32.88 -79 28 53.48 -32 11 29.43 0 29 15.17 0.494
1795 1 9 19 22 23 32.88 -178 38 37.86 47 38 0.02 0 29 49.87 0.466
1796 1 9 20 6 43 32.88 77 43 57.50 -28 57 24.35 0 29 15.10 0.438
1797 1 9 20 15 3 32.88 -78 1 9.49 -25 51 42.67 0 29 16.48 0.395
1798 1 9 20 23 23 32.88 174 2 39.74 52 14 48.08 0 29 51.58 0.369
1799 1 9 21 7 43 32.88 70 7 14.86 -29 43 33.10 0 29 16.52 0.341
1800 1 9 21 16 3 32.88 -76 41 42.18 -19 13 58.14 0 29 22.68 0.300
1801 1 9 22 0 23 32.88 164 51 57.85 56 24 26.17 0 29 57.79 0.276
1802 1 9 22 8 43 32.88 62 19 26.82 -30 1 29.32 0 29 22.68 0.249
1803 1 9 22 17 3 32.88 -75 24 21.37 -12 37 10.58 0 29 33.58 0.203
1804 1 9 23 1 23 32.88 153 59 18.03 59 47 12.76 0 30 8.33 0.172
1805 1 9 23 9 43 32.88 54 46 27.89 -29 43 47.45 0 29 33.45 0.140
1806 1 9 23 18 3 32.88 -74 3 36.25 -6 20 43.30 0 29 48.79 0.102
1807 1 9 24 2 23 32.88 142 5 2.80 62 11 9.13 0 30 22.93 0.082
1808 1 9 24 10 43 32.88 47 55 39.63 -28 50 47.80 0 29 48.52 0.062
1809 1 9 24 19 3 32.88 -72 37 10.55 -0 43 42.97 0 30 7.76 0.039
1810 1 9 25 3 23 32.88 130 20 26.29 63 36 45.91 0 30 41.19 0.029
1811 1 9 25 11 43 32.88 42 11 8.12 -27 32 9.37 0 30 7.35 0.019
1812 1 9 25 20 3 32.88 -71 8 21.87 3 56 20.88 0 30 29.77 0.009
1813 1 9 26 4 23 32.88 120 6 40.19 64 16 47.55 0 31 2.53 0.005
1814 1 9 26 12 43 32.88 37 49 19.43 -26 5 57.17 0 30 29.13 0.002
1815 1 9 26 21 3 32.88 -69 47 43.27 7 25 48.92 0 30 53.88 0.000
1816 1 9 27 5 23 32.88 112 28 51.84 64 28 28.10 0 31 26.13 0.000
1817 1 9 27 13 43 32.88 34 56 40.13 -24 55 49.26 0 30 52.73 0.000
1818 1 9 27 22 3 32.88 -68 52 53.99 9 37 37.12 0 31 18.95 0.000
1819 1 9 28 6 23 32.88 108 6 17.64 64 22 45.59 0 31 50.87 0.001
1820 1 9 28 14 43 32.88 33 29 34.49 -24 26 53.53 0 31 16.75 0.003
1821 1 9 28 23 3 32.88 -68 45 29.57 10 33 24.92 0 31 43.66 0.010
1822 1 9 29 7 23 32.88 107 12 51.55 63 56 49.15 0 32 15.33 0.015
1823 1 9 29 15 43 32.88 33 16 2.85 -25 1 17.00 0 31 39.55 0.026
1824 1 9 30 0 3 32.88 -69 45 18.76 10 23 39.65 0 32 6.53 0.046
1825 1 9 30 8 23 32.88 109 30 46.71 62 53 12.89 0 32 37.79 0.061
1826 1 9 30 16 43 32.88 33 58 42.49 -26 53 49.33 0 31 59.37 0.087
1827 1 10 1 1 3 32.88 -72 4 32.80 9 25 1.46 0 32 26.02 0.129
1828 1 10 1 9 23 32.88 114 1 32.41 60 47 59.66 0 32 56.39 0.158
1829 1 10 1 17 43 32.88 35 18 58.40 -30 8 56.45 0 32 14.58 0.205
1830 1 10 2 2 3 32.88 -75 44 19.33 7 56 2.86 0 32 40.69 0.257
1831 1 10 2 10 23 32.88 119 20 27.40 57 25 14.53 0 33 9.37 0.285
1832 1 10 2 18 43 32.88 37 1 35.65 -34 39 38.58 0 32 23.84 0.324
1833 1 10 3 3 3 32.88 -80 34 27.40 6 12 50.12 0 32 49.30 0.373
1834 1 10 3 11 23 32.88 124 17 9.62 52 47 41.42 0 33 15.35 0.403
1835 1 10 3 19 43 32.88 38 58 15.05 -40 8 45.42 0 32 26.35 0.445
1836 1 10 4 4 3 32.88 -86 15 34.19 4 26 22.65 0 32 51.09 0.497
1837 1 10 4 12 23 32.88 128 20 52.46 47 15 28.88 0 33 13.63 0.528
1838 1 10 4 20 43 32.88 41 9 12.02 -46 11 48.41 0 32 21.97 0.570
1839 1 10 5 5 3 32.88 -92 22 23.45 2 42 18.54 0 32 45.84 0.621
1840 1 10 5 13 23 32.88 131 31 54.79 41 17 51.75 0 33 4.33 0.651
1841 1 10 5 21 43 32.88 43 42 28.72 -52 20 30.04 0 32 11.19 0.690
1842 1 10 6 6 3 32.88 -98 27 25.37 1 2 56.24 0 32 34.02 0.736
1843 1 10 6 14 23 32.88 134 1 53.77 35 25 34.51 0 32 48.39 0.762
1844 1 10 6 22 43 32.88 46 49 35.29 -58 6 16.16 0 31 55.02 0.797
1845 1 10 7 7 3 32.88 -104 4 29.17 -0 29 30.71 0 32 16.67 0.835
1846 1 10 7 15 23 32.88 136 0 34.19 30 6 3.68 0 32 27.34 0.857
1847 1 10 7 23 43 32.88 50 34 59.54 -63 4 5.31 0 31 34.82 0.884
1848 1 10 8 8 3 32.88 -108 51 52.82 -1 49 55.39 0 31 55.28 0.914
1849 1 10 8 16 23 32.88 137 30 33.39 25 40 26.04 0 32 3.02 0.929
1850 1 10 9 0 43 32.88 54 37 49.52 -66 57 12.33 0 31 12.08 0.948
1851 1 10 9 9 3 32.88 -112 34 57.99 -2 48 51.39 0 31 31.57 0.967
1852 1 10 9 17 23 32.88 138 26 46.77 22 21 21.07 0 31 37.29 0.976
1853 1 10 10 1 43 32.88 57 55 38.86 -69 41 53.34 0 30 48.29 0.987
1854 1 10 10 10 3 32.88 -115 7 53.20 -3 13 10.85 0 31 7.28 0.995
1855 1 10 10 18 23 32.88 138 38 28.86 20 11 48.46 0 31 11.79 0.998
1856 1 10 11 2 43 32.88 58 54 5.34 -71 27 38.90 0 30 24.81 1.000
1857 1 10 11 11 3 32.88 -116 33 59.39 -2 48 28.96 0 30 43.98 0.998
1858 1 10 11 19 23 32.88 137 52 43.55 19 5 17.02 0 30 47.88 0.996
1859 1 10 12 3 43 32.88 56 6 11.72 -72 28 33.85 0 30 2.85 0.989
1860 1 10 12 12 3 32.88 -117 4 30.65 -1 22 21.23 0 30 22.98 0.978
1861 1 10 12 20 23 32.88 135 58 19.65 18 47 30.34 0 30 26.57 0.971
1862 1 10 13 4 43 32.88 48 50 22.80 -72 50 9.71 0 29 43.38 0.957
1863 1 10 13 13 3 32.88 -116 55 26.39 1 12 37.43 0 30 5.32 0.938
1864 1 10 13 21 23 32.88 132 49 8.46 18 59 32.72 0 30 8.59 0.926
1865 1 10 14 5 43 32.88 37 35 8.15 -72 22 36.80 0 29 27.24 0.905
1867 1 10 14 22 23 32.88 128 26 1.77 19 21 35.26 0 29 54.46 0.865
1868 1 10 15 6 43 32.88 24 9 40.00 -70 47 19.62 0 29 15.04 0.837
1869 1 10 15 15 3 32.88 -115 41 45.28 9 45 37.64 0 29 42.63 0.807
1870 1 10 15 23 23 32.88 122 57 15.97 19 36 37.29 0 29 44.50 0.789
1871 1 10 16 7 43 32.88 11 0 4.31 -67 52 51.11 0 29 7.27 0.757
1872 1 10 16 16 3 32.88 -114 58 42.32 15 26 42.23 0 29 38.31 0.723
1873 1 10 17 0 23 32.88 116 37 23.60 19 33 22.44 0 29 38.92 0.703
1874 1 10 17 8 43 32.88 -0 13 8.72 -63 44 12.37 0 29 4.21 0.667
1875 1 10 17 17 3 32.88 -114 16 28.48 21 45 44.15 0 29 38.84 0.631
1876 1 10 18 1 23 32.88 109 44 53.33 19 7 54.38 0 29 37.85 0.609
1877 1 10 18 9 43 32.88 -9 1 40.00 -58 38 43.04 0 29 6.04 0.570
1878 1 10 18 18 3 32.88 -113 32 0.03 28 25 48.72 0 29 44.12 0.533
1879 1 10 19 2 23 32.88 102 39 29.35 18 23 28.92 0 29 41.34 0.510
1880 1 10 19 10 43 32.88 -15 38 0.71 -52 58 21.52 0 29 12.73 0.470
1881 1 10 19 19 3 32.88 -112 37 55.51 35 8 39.97 0 29 53.95 0.433
1882 1 10 20 3 23 32.88 95 40 15.40 17 28 45.24 0 29 49.34 0.410
1883 1 10 20 11 43 32.88 -20 24 59.81 -47 5 46.60 0 29 24.12 0.370
1884 1 10 20 20 3 32.88 -111 24 9.38 41 35 5.01 0 30 8.01 0.335
1885 1 10 21 4 23 32.88 89 4 59.43 16 34 45.14 0 30 1.69 0.312
1887 1 10 21 21 3 32.88 -109 41 0.44 47 25 19.71 0 30 25.86 0.241
1888 1 10 22 5 23 32.88 83 10 38.52 15 51 22.61 0 30 18.07 0.215
1889 1 10 22 13 43 32.88 -25 51 52.08 -36 12 43.07 0 29 59.21 0.166
1890 1 10 22 22 3 32.88 -107 25 43.44 52 20 21.40 0 30 46.89 0.128
1891 1 10 23 6 23 32.88 78 13 45.36 15 24 3.87 0 30 37.92 0.107
1892 1 10 23 14 43 32.88 -27 6 12.34 -31 54 50.78 0 30 21.48 0.074
1893 1 10 23 23 3 32.88 -104 52 50.58 56 4 39.73 0 31 10.36 0.052
1894 1 10 24 7 23 32.88 74 29 57.00 15 11 14.71 0 31 0.42 0.040
1895 1 10 24 15 43 32.88 -27 44 43.57 -28 48 2.06 0 30 45.53 0.023
1896 1 10 25 0 3 32.88 -102 42 21.54 58 30 36.67 0 31 35.28 0.013
1897 1 10 25 8 23 32.88 72 11 57.47 15 3 13.01 0 31 24.42 0.008
1898 1 10 25 16 43 32.88 -28 8 37.30 -27 5 55.09 0 31 10.03 0.003
1899 1 10 26 1 3 32.88 -101 52 45.41 59 41 23.66 0 32 0.46 0.001
1900 1 10 26 9 23 32.88 71 26 30.28 14 43 4.04 0 31 48.45 0.000
1901 1 10 26 17 43 32.88 -28 42 19.27 -26 54 43.20 0 31 33.47 0.000
1902 1 10 27 2 3 32.88 -103 15 54.23 59 48 27.94 0 32 24.45 0.000
1903 1 10 27 10 23 32.88 72 11 10.34 13 50 3.66 0 32 10.74 0.001
1904 1 10 27 18 43 32.88 -29 51 37.83 -28 11 8.81 0 31 54.26 0.004
1905 1 10 28 3 3 32.88 -107 12 53.05 59 3 58.09 0 32 45.60 0.008
1906 1 10 28 11 23 32.88 74 13 13.36 12 5 12.11 0 32 29.44 0.014
1907 1 10 28 19 43 32.88 -32 0 31.35 -30 41 53.83 0 32 10.88 0.028
1908 1 10 29 4 3 32.88 -113 27 44.70 57 34 21.91 0 33 2.24 0.044
1909 1 10 29 12 23 32.88 77 12 9.10 9 17 25.73 0 32 42.80 0.060
1910 1 10 29 20 43 32.88 -35 27 36.04 -34 5 12.21 0 32 22.02 0.094
1911 1 10 30 5 3 32.88 -121 16 1.88 55 20 12.26 0 33 12.84 0.128
1912 1 10 30 13 23 32.88 80 45 32.35 5 27 53.86 0 32 49.48 0.159
1913 1 10 30 21 43 32.88 -40 22 42.82 -37 54 7.43 0 32 26.81 0.220
1914 1 10 31 6 3 32.88 -129 39 51.76 52 21 18.04 0 33 16.31 0.259
1915 1 10 31 14 23 32.88 84 34 52.61 0 50 23.79 0 32 48.80 0.288
1916 1 10 31 22 43 32.88 -46 43 28.43 -41 40 57.33 0 32 24.88 0.336
1917 1 11 1 7 3 32.88 -137 44 35.77 48 42 51.41 0 33 12.19 0.375
1918 1 11 1 15 23 32.88 88 27 50.16 -4 11 59.82 0 32 40.87 0.406
1920 1 11 2 8 3 32.88 -144 51 8.75 44 38 21.55 0 33 0.83 0.498
1921 1 11 2 16 23 32.88 92 16 13.88 -9 12 18.22 0 32 26.51 0.530
1922 1 11 3 0 43 32.88 -62 13 36.58 -47 42 5.27 0 32 2.29 0.580
1923 1 11 3 9 3 32.88 -150 39 43.61 40 28 21.20 0 32 43.31 0.620
1924 1 11 3 17 23 32.88 95 51 39.79 -13 45 21.91 0 32 7.08 0.649
1925 1 11 4 1 43 32.88 -70 2 19.92 -49 35 24.46 0 31 43.59 0.696
1926 1 11 4 10 3 32.88 -155 6 58.24 36 36 53.74 0 32 21.26 0.731
1927 1 11 4 18 23 32.88 99 1 42.08 -17 32 51.95 0 31 44.22 0.757
1928 1 11 5 2 43 32.88 -76 50 40.52 -50 43 53.05 0 31 21.79 0.798
1929 1 11 5 11 3 32.88 -158 21 10.55 33 27 38.01 0 31 56.55 0.828
1930 1 11 5 19 23 32.88 101 29 1.06 -20 26 47.07 0 31 19.60 0.849
1931 1 11 6 3 43 32.88 -82 1 29.11 -51 11 14.77 0 30 58.46 0.882
1932 1 11 6 12 3 32.88 -160 38 27.40 31 20 26.31 0 31 31.05 0.904
1933 1 11 6 20 23 32.88 102 54 17.43 -22 30 14.94 0 30 54.74 0.920
1934 1 11 7 4 43 32.88 -85 15 28.50 -50 57 39.17 0 30 35.10 0.944
1935 1 11 7 13 3 32.88 -162 19 59.50 30 28 51.19 0 31 6.42 0.959
1936 1 11 7 21 23 32.88 103 1 13.68 -23 55 14.23 0 30 30.93 0.969
1937 1 11 8 5 43 32.88 -86 34 9.64 -49 57 31.76 0 30 13.07 0.983
1938 1 11 8 14 3 32.88 -163 49 40.66 30 58 32.88 0 30 43.99 0.990
1939 1 11 8 22 23 32.88 101 40 34.31 -24 57 54.75 0 30 9.21 0.995
1940 1 11 9 6 43 32.88 -86 18 23.63 -48 1 43.27 0 29 53.54 0.999
1941 1 11 9 15 3 32.88 -165 31 55.13 32 47 0.18 0 30 24.76 1.000
1942 1 11 9 23 23 32.88 98 51 6.44 -25 53 26.40 0 29 50.39 0.999
1943 1 11 10 7 43 32.88 -85 1 20.33 -45 2 24.72 0 29 37.43 0.994
1944 1 11 10 16 3 32.88 -167 49 54.64 35 44 22.27 0 30 9.40 0.988
1945 1 11 11 0 23 32.88 94 38 7.05 -26 51 58.59 0 29 35.12 0.981
1946 1 11 11 8 43 32.88 -83 16 59.65 -40 57 38.94 0 29 25.42 0.968
1947 1 11 11 17 3 32.88 -171 4 52.31 39 35 6.00 0 29 58.34 0.957
1948 1 11 12 1 23 32.88 89 11 3.10 -27 56 36.53 0 29 23.85 0.945
1949 1 11 12 9 43 32.88 -81 30 6.86 -35 52 59.60 0 29 17.99 0.923
1950 1 11 12 18 3 32.88 -175 36 6.98 43 59 41.89 0 29 51.79 0.907
1951 1 11 13 2 23 32.88 82 41 59.15 -29 3 14.64 0 29 16.94 0.890
1952 1 11 13 10 43 32.88 -79 52 40.96 -30 0 19.11 0 29 15.41 0.862
1953 1 11 13 19 3 32.88 178 18 59.62 48 36 14.79 0 29 49.84 0.842
1954 1 11 14 3 23 32.88 75 25 35.40 -30 2 10.36 0 29 14.64 0.821
1955 1 11 14 11 43 32.88 -78 26 18.18 -23 35 31.71 0 29 17.77 0.787
1956 1 11 14 20 3 32.88 170 27 5.26 53 1 45.08 0 29 52.47 0.764
1957 1 11 15 4 23 32.88 67 40 17.39 -30 41 0.58 0 29 17.07 0.739
1958 1 11 15 12 43 32.88 -77 6 41.87 -16 56 40.22 0 29 24.99 0.700
1959 1 11 15 21 3 32.88 160 45 13.48 56 54 3.22 0 29 59.57 0.675
1960 1 11 16 5 23 32.88 59 49 18.13 -30 48 37.34 0 29 24.22 0.647
1961 1 11 16 13 43 32.88 -75 47 43.24 -10 22 49.50 0 29 36.84 0.604
1962 1 11 16 22 3 32.88 149 32 17.23 59 55 20.14 0 30 10.95 0.578
1963 1 11 17 6 23 32.88 52 19 45.66 -30 19 15.54 0 29 35.95 0.548
1964 1 11 17 14 43 32.88 -74 24 24.50 -4 13 25.11 0 29 52.90 0.503
1965 1 11 17 23 3 32.88 137 38 23.45 61 57 14.31 0 30 26.31 0.476
1966 1 11 18 7 23 32.88 45 39 7.81 -29 15 38.28 0 29 51.88 0.445
1967 1 11 18 15 43 32.88 -72 55 32.05 1 12 37.65 0 30 12.59 0.400
1968 1 11 19 0 3 32.88 126 18 15.76 63 4 29.42 0 30 45.24 0.373
1969 1 11 19 8 23 32.88 40 10 10.87 -27 49 51.79 0 30 11.42 0.342
1970 1 11 19 16 43 32.88 -71 25 54.31 5 38 25.85 0 30 35.13 0.298
1971 1 11 20 1 3 32.88 116 47 4.10 63 32 15.87 0 31 7.11 0.274
1972 1 11 20 9 23 32.88 36 6 57.80 -26 21 54.81 0 30 33.70 0.243
1973 1 11 20 17 43 32.88 -70 7 49.10 8 51 33.13 0 30 59.54 0.190
1974 1 11 21 2 3 32.88 109 59 52.22 63 37 4.85 0 31 31.04 0.160
1975 1 11 21 10 23 32.88 33 33 10.42 -25 16 20.86 0 30 57.52 0.125
1976 1 11 21 18 43 32.88 -69 20 18.88 10 46 44.58 0 31 24.66 0.086
1977 1 11 22 3 3 32.88 106 27 44.26 63 26 47.17 0 31 55.84 0.068
1978 1 11 22 11 23 32.88 32 22 41.70 -24 58 4.91 0 31 21.43 0.047
1979 1 11 22 19 43 32.88 -69 25 17.11 11 27 43.75 0 31 49.12 0.027
1980 1 11 23 4 3 32.88 106 18 9.78 62 54 45.42 0 32 20.02 0.019
1981 1 11 23 12 23 32.88 32 21 38.80 -25 47 54.09 0 31 43.74 0.010
1982 1 11 23 20 43 32.88 -70 41 23.62 11 6 39.50 0 32 11.43 0.004
1983 1 11 24 5 3 32.88 109 6 48.01 61 41 3.61 0 32 41.81 0.002
1984 1 11 24 13 23 32.88 33 11 42.51 -27 58 25.00 0 32 2.73 0.000
1985 1 11 24 21 43 32.88 -73 18 32.83 10 0 57.21 0 32 30.05 0.000
1986 1 11 25 6 3 32.88 113 50 44.51 59 22 7.20 0 32 59.36 0.000
1987 1 11 25 14 23 32.88 34 34 26.94 -31 31 24.86 0 32 16.78 0.001
1988 1 11 25 22 43 32.88 -77 15 11.65 8 28 47.55 0 32 43.55 0.004
1989 1 11 26 7 3 32.88 119 8 2.44 55 45 8.25 0 33 10.96 0.007
1990 1 11 26 15 23 32.88 36 15 43.66 -36 17 23.64 0 32 24.67 0.015
1991 1 11 26 23 43 32.88 -82 18 45.39 6 45 4.21 0 32 50.80 0.029
1992 1 11 27 8 3 32.88 123 56 37.25 50 56 29.79 0 33 15.34 0.042
1993 1 11 27 16 23 32.88 38 8 53.92 -41 57 17.02 0 32 25.75 0.064
1994 1 11 28 0 43 32.88 -88 8 8.81 4 59 17.67 0 32 51.12 0.098
1995 1 11 28 9 3 32.88 127 52 35.72 45 18 38.28 0 33 11.98 0.124
1996 1 11 28 17 23 32.88 40 16 0.39 -48 5 31.53 0 32 19.99 0.166
1997 1 11 29 1 43 32.88 -94 17 13.66 3 15 58.70 0 32 44.43 0.225
1998 1 11 29 10 3 32.88 130 58 45.80 39 21 32.26 0 33 1.18 0.254
1999 1 11 29 18 23 32.88 42 46 31.94 -54 13 33.95 0 32 8.00 0.292
2000 1 11 30 2 43 32.88 -100 18 28.53 1 37 6.43 0 32 31.34 0.338
2001 1 11 30 11 3 32.88 133 26 11.99 33 35 35.26 0 32 44.02 0.367
2002 1 11 30 19 23 32.88 45 52 20.89 -59 53 19.58 0 31 50.89 0.408
2003 1 12 1 3 43 32.88 -105 46 27.33 0 5 27.48 0 32 12.99 0.457
2004 1 12 1 12 3 32.88 135 22 55.71 28 27 9.24 0 32 22.13 0.486
2005 1 12 1 20 23 32.88 49 35 44.70 -64 41 1.77 0 31 30.06 0.527
2006 1 12 2 4 43 32.88 -110 20 52.79 -1 12 43.76 0 31 50.94 0.575
2007 1 12 2 13 3 32.88 136 49 42.37 24 15 42.32 0 31 57.37 0.603
2008 1 12 2 21 23 32.88 53 29 27.60 -68 21 57.21 0 31 7.00 0.641
2009 1 12 3 5 43 32.88 -113 49 1.62 -2 6 50.16 0 31 26.95 0.686
2010 1 12 3 14 3 32.88 137 39 59.31 21 11 50.22 0 31 31.57 0.711
2011 1 12 3 22 23 32.88 56 21 36.13 -70 54 44.69 0 30 43.18 0.746
2012 1 12 4 6 43 32.88 -116 7 11.66 -2 23 0.36 0 31 2.72 0.785
2013 1 12 4 15 3 32.88 137 42 18.27 19 16 20.02 0 31 6.31 0.805
2014 1 12 4 23 23 32.88 56 31 20.93 -72 30 10.10 0 30 19.94 0.835
2015 1 12 5 7 43 32.88 -117 20 44.09 -1 46 52.71 0 30 39.79 0.867
2016 1 12 5 16 3 32.88 136 43 56.45 18 20 42.26 0 30 42.86 0.883
2017 1 12 6 0 23 32.88 52 33 58.60 -73 20 48.75 0 29 58.43 0.907
2018 1 12 6 8 43 32.88 -117 42 17.31 -0 6 54.41 0 30 19.41 0.930
2019 1 12 6 17 3 32.88 134 34 48.54 18 9 19.72 0 30 22.19 0.941
2020 1 12 7 1 23 32.88 44 1 42.60 -73 28 13.51 0 29 39.62 0.958
2021 1 12 7 9 43 32.88 -117 28 19.78 2 42 54.69 0 30 2.53 0.973
2022 1 12 7 18 3 32.88 131 10 27.40 18 22 48.93 0 30 4.98 0.980
2023 1 12 8 2 23 32.88 31 50 25.62 -72 39 7.81 0 29 24.27 0.989
2024 1 12 8 10 43 32.88 -116 55 0.36 6 41 47.55 0 29 49.84 0.996
2025 1 12 8 19 3 32.88 126 33 37.98 18 41 50.24 0 29 51.67 0.998
2026 1 12 9 3 23 32.88 18 15 42.09 -70 36 4.81 0 29 12.99 1.000
2027 1 12 9 11 43 32.88 -116 14 42.15 11 42 34.38 0 29 41.73 0.999
2028 1 12 9 20 3 32.88 120 54 15.62 18 50 41.75 0 29 42.59 0.997
2029 1 12 10 4 23 32.88 5 40 49.55 -67 13 16.82 0 29 6.21 0.990
2030 1 12 10 12 43 32.88 -115 34 15.04 17 33 11.23 0 29 38.42 0.982
2031 1 12 10 21 3 32.88 114 27 55.68 18 39 57.40 0 29 37.93 0.975
2032 1 12 11 5 23 32.88 -4 39 16.38 -62 40 57.87 0 29 4.20 0.962
2033 1 12 11 13 43 32.88 -114 54 41.62 23 58 21.04 0 29 39.93 0.946
2034 1 12 11 22 3 32.88 107 33 24.40 18 7 36.75 0 29 37.80 0.936
2035 1 12 12 6 23 32.88 -12 36 16.06 -57 18 34.22 0 29 7.08 0.915
2036 1 12 12 14 43 32.88 -114 11 55.78 30 40 50.72 0 29 46.17 0.893
2037 1 12 12 23 3 32.88 100 30 7.89 17 18 30.04 0 29 42.22 0.879
2038 1 12 13 7 23 32.88 -18 29 43.06 -51 28 10.63 0 29 14.82 0.851
2039 1 12 13 15 43 32.88 -113 17 44.71 37 22 13.78 0 29 56.90 0.824
2040 1 12 14 0 3 32.88 93 36 39.13 16 22 8.59 0 29 51.14 0.806
2041 1 12 14 8 23 32.88 -22 42 43.82 -45 31 57.76 0 29 27.17 0.773
2042 1 12 14 16 43 32.88 -112 1 30.08 43 43 11.11 0 30 11.77 0.741
2043 1 12 15 1 3 32.88 87 10 23.62 15 29 34.23 0 30 4.35 0.720
2044 1 12 15 9 23 32.88 -25 34 55.55 -39 51 46.03 0 29 43.73 0.682
2045 1 12 15 17 43 32.88 -110 13 45.85 49 24 0.32 0 30 30.31 0.647
2046 1 12 16 2 3 32.88 81 28 10.55 14 49 49.28 0 30 21.50 0.623
2047 1 12 16 10 23 32.88 -27 22 56.07 -34 48 56.79 0 30 3.83 0.581
2048 1 12 16 18 43 32.88 -107 53 49.77 54 6 2.53 0 30 51.91 0.544
2049 1 12 17 3 3 32.88 76 46 28.10 14 26 45.88 0 30 41.98 0.519
2050 1 12 17 11 23 32.88 -28 22 56.95 -30 43 39.09 0 30 26.59 0.474
2051 1 12 17 19 43 32.88 -105 20 56.13 57 34 55.33 0 31 15.75 0.436
2052 1 12 18 4 3 32.88 73 20 30.70 14 16 51.18 0 31 4.90 0.411
2053 1 12 18 12 23 32.88 -28 53 13.69 -27 53 11.31 0 30 50.86 0.365
2054 1 12 18 20 43 32.88 -103 21 6.79 59 44 58.82 0 31 40.83 0.329
2055 1 12 19 5 3 32.88 71 22 1.05 14 8 26.81 0 31 29.03 0.304
2056 1 12 19 13 23 32.88 -29 15 29.46 -26 29 32.95 0 31 15.28 0.260
2057 1 12 19 21 43 32.88 -102 55 51.78 60 41 25.56 0 32 5.89 0.224
2058 1 12 20 6 3 32.88 70 55 55.81 13 43 18.25 0 31 52.83 0.190
2059 1 12 20 14 23 32.88 -29 54 29.73 -26 36 44.95 0 31 38.31 0.138
2060 1 12 20 22 43 32.88 -104 53 49.04 60 36 24.06 0 32 29.43 0.103
2061 1 12 21 7 3 32.88 71 57 36.22 12 40 31.84 0 32 14.51 0.082
2062 1 12 21 15 23 32.88 -31 15 43.04 -28 9 1.65 0 31 58.36 0.051
2063 1 12 21 23 43 32.88 -109 28 14.50 59 40 55.78 0 32 49.78 0.034
2064 1 12 22 8 3 32.88 74 12 24.12 10 42 26.20 0 32 32.21 0.023
2066 1 12 23 0 43 32.88 -116 14 30.96 57 59 38.72 0 33 5.28 0.005
2067 1 12 23 9 3 32.88 77 19 7.18 7 40 28.79 0 32 44.25 0.002
2068 1 12 23 17 23 32.88 -37 29 29.25 -34 18 51.42 0 32 23.84 0.000
2069 1 12 24 1 43 32.88 -124 21 32.08 55 32 12.67 0 33 14.46 0.000
2070 1 12 24 10 3 32.88 80 56 5.24 3 38 45.19 0 32 49.41 0.000
2071 1 12 24 18 23 32.88 -42 45 11.10 -38 5 41.05 0 32 27.24 0.001
2072 1 12 25 2 43 32.88 -132 48 52.07 52 19 22.48 0 33 16.33 0.003
2073 1 12 25 11 3 32.88 84 46 21.33 -1 6 31.28 0 32 47.18 0.006
2074 1 12 25 19 23 32.88 -49 22 34.15 -41 44 24.79 0 32 23.93 0.015
2075 1 12 26 3 43 32.88 -140 43 57.15 48 28 36.85 0 33 10.63 0.026
2076 1 12 26 12 3 32.88 88 38 55.69 -6 10 55.54 0 32 37.82 0.038
2077 1 12 26 20 23 32.88 -56 59 19.00 -44 53 26.08 0 32 14.24 0.063
2078 1 12 27 4 43 32.88 -147 32 35.27 44 15 49.04 0 32 57.85 0.090
2079 1 12 27 13 3 32.88 92 25 59.63 -11 7 23.87 0 32 22.28 0.114
2080 1 12 27 21 23 32.88 -64 57 45.02 -47 20 2.05 0 31 59.03 0.162
2081 1 12 28 5 43 32.88 -153 0 7.31 40 3 6.62 0 32 39.21 0.207
2082 1 12 28 14 3 32.88 95 58 26.57 -15 31 52.14 0 32 2.02 0.241
2083 1 12 28 22 23 32.88 -72 31 15.62 -49 0 57.41 0 31 39.55 0.285
2084 1 12 29 6 43 32.88 -157 7 10.36 36 15 0.51 0 32 16.42 0.320
2085 1 12 29 15 3 32.88 99 2 30.44 -19 8 2.57 0 31 38.69 0.348
2086 1 12 29 23 23 32.88 -78 55 12.23 -49 59 0.15 0 31 17.30 0.396
2087 1 12 30 7 43 32.88 -160 4 44.80 33 14 36.42 0 31 51.38 0.432
2088 1 12 30 16 3 32.88 101 19 44.40 -21 50 23.85 0 31 13.92 0.461
2089 1 12 31 0 23 32.88 -83 37 8.01 -50 17 15.06 0 30 53.83 0.509
2090 1 12 31 8 43 32.88 -162 10 42.62 31 20 26.48 0 31 25.92 0.544
2091 1 12 31 17 3 32.88 102 30 41.09 -23 44 21.65 0 30 49.20 0.572
2092 2 1 1 1 23 32.88 -86 22 50.75 -49 54 18.83 0 30 30.64 0.619
2093 2 1 1 9 43 32.88 -163 47 16.90 30 44 11.53 0 31 1.63 0.651
2094 2 1 1 18 3 32.88 102 20 2.73 -25 3 20.28 0 30 25.76 0.677
2095 2 1 2 2 23 32.88 -87 18 15.66 -48 43 16.88 0 30 9.05 0.720
2096 2 1 2 10 43 32.88 -165 18 47.71 31 29 26.41 0 30 39.79 0.748
2097 2 1 2 19 3 32.88 100 40 9.97 -26 3 42.28 0 30 4.60 0.771
2098 2 1 3 3 23 32.88 -86 47 0.37 -46 34 43.31 0 29 50.17 0.809
2099 2 1 3 11 43 32.88 -167 9 36.47 33 31 39.07 0 30 21.31 0.832
