# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2074 1 12 24 14 21 43.99 27 31 18.19 -41 16 31.01 0 34 20.13
2075 1 12 24 22 41 43.99 -89 14 48.99 17 46 58.98 0 34 8.40
2076 1 12 25 7 1 43.99 105 28 58.66 38 57 2.80 0 33 56.39
2077 1 12 25 15 21 43.99 7 20 33.79 -45 21 25.58 0 33 44.06
2078 1 12 25 23 41 43.99 -98 30 54.28 30 21 2.65 0 33 31.87
2079 1 12 26 8 1 43.99 95 38 21.26 26 19 47.00 0 33 19.50
2080 1 12 26 16 21 43.99 -14 0 12.26 -44 54 59.27 0 33 7.04
2081 1 12 27 0 41 43.99 -109 38 58.70 42 21 58.34 0 32 54.86
2082 1 12 27 9 1 43.99 87 19 19.23 13 37 15.42 0 32 42.62
2083 1 12 27 17 21 43.99 -33 12 28.60 -40 14 11.82 0 32 30.48
2084 1 12 28 1 41 43.99 -124 49 28.16 53 10 26.90 0 32 18.72
2085 1 12 28 10 1 43.99 79 27 12.48 1 5 41.10 0 32 6.99
2086 1 12 28 18 21 43.99 -48 46 14.27 -32 29 26.28 0 31 55.54
2087 1 12 29 2 41 43.99 -147 33 6.02 61 22 26.96 0 31 44.54
2088 1 12 29 11 1 43.99 71 16 15.82 -11 2 8.47 0 31 33.66
2089 1 12 29 19 21 43.99 -61 8 26.85 -22 51 49.69 0 31 23.19
2090 1 12 30 3 41 43.99 -179 4 36.86 64 24 56.51 0 31 13.20
2091 1 12 30 12 1 43.99 62 2 15.95 -22 31 14.92 0 31 3.40
2092 1 12 30 20 21 43.99 -71 20 58.38 -12 10 31.82 0 30 54.13
2093 1 12 31 4 41 43.99 150 18 3.57 60 45 26.08 0 30 45.36
2094 1 12 31 13 1 43.99 50 51 52.00 -32 59 2.40 0 30 36.84
2095 1 12 31 21 21 43.99 -80 20 18.89 -0 56 8.61 0 30 28.93
2096 2 1 1 5 41 43.99 128 57 30.83 52 23 56.23 0 30 21.50
2097 2 1 1 14 1 43.99 36 39 10.19 -41 47 59.34 0 30 14.40
2098 2 1 1 22 21 43.99 -88 53 27.06 10 31 9.83 0 30 7.96
2099 2 1 2 6 41 43.99 114 51 0.76 41 48 23.22 0 30 1.99
2100 2 1 2 15 1 43.99 18 29 20.17 -47 58 47.11 0 29 56.39
2101 2 1 2 23 21 43.99 -97 44 57.24 21 55 7.35 0 29 51.50
2102 2 1 3 7 41 43.99 104 38 16.06 30 13 49.48 0 29 47.05
2103 2 1 3 16 1 43.99 -2 58 48.42 -50 20 14.94 0 29 43.03
2104 2 1 4 0 21 43.99 -107 47 41.99 32 57 39.37 0 29 39.73
2105 2 1 4 8 41 43.99 96 22 9.50 18 13 20.25 0 29 36.85
2106 2 1 4 17 1 43.99 -24 32 53.13 -48 16 43.00 0 29 34.45
2107 2 1 5 1 21 43.99 -120 17 4.38 43 11 23.29 0 29 32.76
2108 2 1 5 9 41 43.99 88 56 55.19 6 3 30.17 0 29 31.47
2109 2 1 5 18 1 43.99 -42 57 30.94 -42 25 21.83 0 29 30.71
2110 2 1 6 2 21 43.99 -137 2 26.36 51 46 49.65 0 29 30.65
2111 2 1 6 10 41 43.99 81 38 29.43 -6 4 48.77 0 29 30.97
2112 2 1 6 19 1 43.99 -57 30 12.47 -33 59 39.89 0 29 31.87
2113 2 1 7 3 21 43.99 -159 43 2.09 57 16 25.64 0 29 33.43
2114 2 1 7 11 41 43.99 73 47 36.63 -18 1 12.15 0 29 35.35
2115 2 1 7 20 1 43.99 -69 5 27.71 -24 1 20.33 0 29 37.89
2116 2 1 8 4 21 43.99 173 37 1.66 57 55 17.81 0 29 41.06
2117 2 1 8 12 41 43.99 64 37 14.66 -29 31 24.34 0 29 44.58
2118 2 1 8 21 1 43.99 -78 50 42.64 -13 10 8.27 0 29 48.74
2119 2 1 9 5 21 43.99 149 28 48.26 53 23 2.55 0 29 53.47
2120 2 1 9 13 41 43.99 52 58 56.62 -40 10 55.69 0 29 58.55
2121 2 1 9 22 1 43.99 -87 41 25.93 -1 51 1.75 0 30 4.29
2122 2 1 10 6 21 43.99 131 22 24.96 45 9 7.72 0 30 10.55
2123 2 1 10 14 41 43.99 37 11 28.79 -49 13 17.57 0 30 17.14
2124 2 1 10 23 1 43.99 -96 23 56.18 9 37 59.77 0 30 24.39
2125 2 1 11 7 21 43.99 118 10 37.63 34 49 0.21 0 30 32.09
2126 2 1 11 15 41 43.99 15 35 26.25 -55 14 13.61 0 30 40.11
2127 2 1 12 0 1 43.99 -105 44 26.08 20 59 52.65 0 30 48.78
2128 2 1 12 8 21 43.99 107 57 57.46 23 19 40.42 0 30 57.80
2129 2 1 12 16 41 43.99 -10 25 16.75 -56 26 28.21 0 31 7.14
2130 2 1 13 1 1 43.99 -116 40 0.42 31 52 21.34 0 31 17.09
2131 2 1 13 9 21 43.99 99 21 2.08 11 11 24.02 0 31 27.28
2132 2 1 13 17 41 43.99 -34 45 44.09 -52 16 11.27 0 31 37.77
2133 2 1 14 2 1 43.99 -130 29 57.12 41 38 58.52 0 31 48.79
2134 2 1 14 10 21 43.99 91 22 58.33 -1 18 8.55 0 31 59.94
2135 2 1 14 18 41 43.99 -53 27 45.27 -44 5 35.64 0 32 11.37
2136 2 1 15 3 1 43.99 -148 50 58.01 49 15 24.57 0 32 23.20
2137 2 1 15 11 21 43.99 83 17 21.84 -13 55 35.94 0 32 35.04
2138 2 1 15 19 41 43.99 -67 16 41.11 -33 34 57.84 0 32 47.10
2139 2 1 16 4 1 43.99 -172 12 21.12 53 3 27.23 0 32 59.42
2140 2 1 16 12 21 43.99 74 13 14.59 -26 26 9.63 0 33 11.59
2141 2 1 16 20 41 43.99 -78 6 58.24 -21 47 59.78 0 33 23.90
2142 2 1 17 5 1 43.99 162 49 23.35 51 40 4.94 0 33 36.29
2143 2 1 17 13 21 43.99 62 56 30.46 -38 26 23.85 0 33 48.37
2144 2 1 17 21 41 43.99 -87 27 11.25 -9 20 26.87 0 34 0.49
2145 2 1 18 6 1 43.99 141 26 10.38 45 24 1.81 0 34 12.46
2146 2 1 18 14 21 43.99 47 23 7.25 -49 10 7.57 0 34 23.96
2147 2 1 18 22 41 43.99 -96 21 7.79 3 24 34.64 0 34 35.36
2148 2 1 19 7 1 43.99 125 9 37.54 35 48 45.65 0 34 46.36
2149 2 1 19 15 21 43.99 24 37 54.17 -57 0 32.56 0 34 56.73
2150 2 1 19 23 41 43.99 -105 44 24.58 16 6 38.17 0 35 6.85
2151 2 1 20 8 1 43.99 112 41 58.95 24 17 24.14 0 35 16.30
2152 2 1 20 16 21 43.99 -5 16 39.27 -59 20 43.50 0 35 25.00
2153 2 1 21 0 41 43.99 -116 40 55.28 28 19 53.29 0 35 33.26
2154 2 1 21 9 1 43.99 102 28 34.78 11 41 28.96 0 35 40.63
2155 2 1 21 17 21 43.99 -33 43 19.22 -54 52 44.05 0 35 47.13
2156 2 1 22 1 41 43.99 -130 38 52.26 39 22 26.13 0 35 53.04
2157 2 1 22 10 1 43.99 93 17 1.72 -1 27 26.01 0 35 57.85
2158 2 1 22 18 21 43.99 -54 18 29.79 -45 33 25.55 0 36 1.73
2159 2 1 23 2 41 43.99 -149 29 48.54 47 59 53.40 0 36 4.89
2160 2 1 23 11 1 43.99 84 8 41.29 -14 46 9.37 0 36 6.81
2161 2 1 23 19 21 43.99 -68 39 19.97 -33 46 41.22 0 36 7.82
2162 2 1 24 3 41 43.99 -173 51 34.26 52 17 37.98 0 36 8.00
2163 2 1 24 12 1 43.99 74 1 53.52 -27 51 36.82 0 36 6.91
2164 2 1 24 20 21 43.99 -79 35 38.45 -20 53 59.02 0 36 4.97
2165 2 1 25 4 41 43.99 160 15 1.20 50 43 47.65 0 36 2.15
2166 2 1 25 13 1 43.99 61 30 16.14 -40 11 49.68 0 35 58.12
2167 2 1 25 21 21 43.99 -88 58 6.87 -7 37 33.11 0 35 53.35
2168 2 1 26 5 41 43.99 138 40 50.12 43 55 27.46 0 35 47.73
2170 2 1 26 22 21 43.99 -97 58 22.65 5 36 3.40 0 35 33.74
2171 2 1 27 6 41 43.99 122 43 2.99 33 50 33.95 0 35 25.68
2172 2 1 27 15 1 43.99 19 34 53.09 -57 55 39.72 0 35 16.72
2173 2 1 27 23 21 43.99 -107 35 12.95 18 23 51.11 0 35 7.39
2174 2 1 28 7 41 43.99 110 43 28.49 22 3 36.20 0 34 57.37
2175 2 1 28 16 1 43.99 -10 46 35.19 -59 3 25.18 0 34 46.71
2176 2 1 29 0 21 43.99 -118 53 5.91 30 17 59.60 0 34 35.85
2177 2 1 29 8 41 43.99 101 0 52.72 9 28 40.30 0 34 24.44
2178 2 1 29 17 1 43.99 -37 36 57.95 -53 50 5.08 0 34 12.64
2179 2 1 30 1 21 43.99 -133 13 59.75 40 35 53.08 0 34 0.81
2180 2 1 30 9 41 43.99 92 23 37.56 -3 23 56.81 0 33 48.58
2181 2 1 30 18 1 43.99 -56 40 36.88 -44 36 14.73 0 33 36.21
2182 2 1 31 2 21 43.99 -152 2 19.38 48 8 16.17 0 33 23.94
2183 2 1 31 10 41 43.99 83 57 25.90 -16 14 46.11 0 33 11.41
2184 2 1 31 19 1 43.99 -70 10 52.19 -33 30 22.82 0 32 58.97
2185 2 2 1 3 21 43.99 -175 4 36.91 51 23 35.98 0 32 46.74
2186 2 2 1 11 41 43.99 74 48 57.74 -28 47 6.87 0 32 34.39
2187 2 2 1 20 1 43.99 -80 40 37.79 -21 39 45.06 0 32 22.32
2188 2 2 2 4 21 43.99 161 29 54.72 49 28 22.55 0 32 10.52
2189 2 2 2 12 41 43.99 63 47 0.15 -40 39 54.36 0 31 58.75
2190 2 2 2 21 1 43.99 -89 45 33.31 -9 38 6.96 0 31 47.40
2191 2 2 3 5 21 43.99 142 1 59.14 43 9 3.18 0 31 36.37
2192 2 2 3 13 41 43.99 48 55 57.69 -51 16 1.47 0 31 25.49
2193 2 2 3 22 1 43.99 -98 26 39.19 2 14 3.47 0 31 15.13
2194 2 2 4 6 21 43.99 127 20 32.59 34 1 12.91 0 31 5.13
2195 2 2 4 14 41 43.99 27 22 26.33 -59 19 36.04 0 30 55.37
2196 2 2 4 23 1 43.99 -107 31 24.25 13 39 37.37 0 30 46.23
2197 2 2 5 7 21 43.99 116 10 32.08 23 19 43.54 0 30 37.44
2198 2 2 5 15 41 43.99 -1 52 27.47 -62 39 54.76 0 30 28.99
2199 2 2 6 0 1 43.99 -117 46 38.66 24 18 30.04 0 30 21.20
2200 2 2 6 8 21 43.99 107 11 43.80 11 48 20.72 0 30 13.77
2201 2 2 6 16 41 43.99 -31 19 14.23 -59 51 21.42 0 30 6.76
2202 2 2 7 1 1 43.99 -130 5 6.02 33 41 43.18 0 30 0.43
2203 2 2 7 9 21 43.99 99 25 35.07 -0 8 35.07 0 29 54.46
2204 2 2 7 17 41 43.99 -53 11 52.70 -52 24 33.21 0 29 48.98
2205 2 2 8 2 1 43.99 -145 19 7.93 41 5 17.24 0 29 44.18
2206 2 2 8 10 21 43.99 92 8 49.72 -12 16 28.61 0 29 39.73
2207 2 2 8 18 41 43.99 -68 16 57.76 -42 36 17.57 0 29 35.84
2208 2 2 9 3 1 43.99 -163 42 46.66 45 30 1.89 0 29 32.61
2209 2 2 9 11 21 43.99 84 42 34.70 -24 24 43.34 0 29 29.74
2210 2 2 9 19 41 43.99 -79 28 7.82 -31 45 51.50 0 29 27.47
2211 2 2 10 4 1 43.99 176 11 57.15 46 3 2.86 0 29 25.83
2212 2 2 10 12 21 43.99 76 19 33.29 -36 22 26.42 0 29 24.56
2213 2 2 10 20 41 43.99 -88 41 31.37 -20 31 32.65 0 29 23.94
2214 2 2 11 5 1 43.99 157 16 16.73 42 37 30.29 0 29 23.90
2215 2 2 11 13 21 43.99 65 42 37.88 -47 52 47.95 0 29 24.24
2216 2 2 11 21 41 43.99 -97 6 12.99 -9 14 18.58 0 29 25.26
2217 2 2 12 6 1 43.99 141 27 20.20 35 59 14.59 0 29 26.83
2218 2 2 12 14 21 43.99 50 19 27.84 -58 19 48.95 0 29 28.78
2219 2 2 12 22 41 43.99 -105 29 5.40 1 50 36.57 0 29 31.43
2220 2 2 13 7 1 43.99 128 52 9.09 27 9 8.53 0 29 34.58
2221 2 2 13 15 21 43.99 25 24 16.98 -66 12 41.29 0 29 38.12
2222 2 2 13 23 41 43.99 -114 29 46.17 12 27 39.07 0 29 42.37
2223 2 2 14 8 1 43.99 118 44 46.95 16 54 44.68 0 29 47.07
2224 2 2 14 16 21 43.99 -10 41 12.18 -68 26 20.17 0 29 52.18
2225 2 2 15 0 41 43.99 -124 48 55.35 22 16 17.40 0 29 57.98
2226 2 2 15 9 1 43.99 110 14 45.05 5 46 35.92 0 30 4.17
2227 2 2 15 17 21 43.99 -43 11 34.27 -63 31 32.42 0 30 10.79
2228 2 2 16 1 41 43.99 -137 10 31.08 30 46 8.71 0 30 18.07
2229 2 2 16 10 1 43.99 102 40 1.04 -5 56 28.21 0 30 25.68
2230 2 2 16 18 21 43.99 -63 49 6.10 -54 18 40.44 0 30 33.73
2232 2 2 17 11 1 43.99 95 24 13.59 -18 2 7.82 0 30 51.28
2233 2 2 17 19 21 43.99 -77 10 46.73 -43 17 54.92 0 31 0.63
2234 2 2 18 3 41 43.99 -169 46 7.78 40 40 55.62 0 31 10.51
2235 2 2 18 12 1 43.99 87 48 20.48 -30 20 33.65 0 31 20.56
2236 2 2 18 20 21 43.99 -87 9 23.23 -31 32 46.20 0 31 31.04
2237 2 2 19 4 41 43.99 171 31 21.17 40 25 51.75 0 31 41.93
2238 2 2 19 13 1 43.99 78 54 55.60 -42 40 20.24 0 31 52.91
2240 2 2 20 5 41 43.99 153 56 53.62 36 23 47.44 0 32 15.93
2241 2 2 20 14 1 43.99 66 49 30.23 -54 40 21.39 0 32 27.57
2242 2 2 20 22 21 43.99 -103 53 46.86 -7 29 13.72 0 32 39.52
2243 2 2 21 6 41 43.99 138 57 41.61 29 13 12.22 0 32 51.58
2244 2 2 21 15 1 43.99 46 50 9.07 -65 23 41.38 0 33 3.52
2245 2 2 21 23 21 43.99 -112 31 43.56 4 16 36.98 0 33 15.68
2246 2 2 22 7 41 43.99 126 39 23.61 19 45 55.00 0 33 27.73
2247 2 2 22 16 1 43.99 9 38 5.98 -71 48 15.47 0 33 39.54
2248 2 2 23 0 21 43.99 -122 20 39.62 15 25 53.50 0 33 51.43
2249 2 2 23 8 41 43.99 116 25 14.20 8 45 5.96 0 34 2.99
2250 2 2 23 17 1 43.99 -35 0 49.64 -69 0 12.53 0 34 14.19
2251 2 2 24 1 21 43.99 -134 10 40.08 25 26 54.58 0 34 25.29
2252 2 2 24 9 41 43.99 107 30 29.23 -3 18 45.53 0 34 35.81
2253 2 2 24 18 1 43.99 -61 52 30.65 -59 14 27.26 0 34 45.85
2254 2 2 25 2 21 43.99 -148 52 23.35 33 30 21.64 0 34 55.59
2255 2 2 25 10 41 43.99 99 12 11.28 -16 4 7.89 0 35 4.52
2256 2 2 25 19 1 43.99 -77 1 34.25 -46 58 16.21 0 35 12.85
2257 2 2 26 3 21 43.99 -166 43 36.82 38 28 18.58 0 35 20.67
2258 2 2 26 11 41 43.99 90 44 9.25 -29 13 39.16 0 35 27.49
2259 2 2 26 20 1 43.99 -87 33 19.67 -33 51 55.75 0 35 33.61
2260 2 2 27 4 21 43.99 173 31 16.11 39 15 45.16 0 35 39.02
2261 2 2 27 12 41 43.99 80 59 38.77 -42 28 49.93 0 35 43.28
2262 2 2 27 21 1 43.99 -96 21 31.78 -20 32 56.96 0 35 46.79
2263 2 2 28 5 21 43.99 154 34 34.13 35 35 30.70 0 35 49.41
2264 2 2 28 13 41 43.99 67 43 55.61 -55 20 1.81 0 35 50.83
2265 2 2 28 22 1 43.99 -104 48 10.31 -7 23 39.70 0 35 51.48
2266 2 3 1 6 21 43.99 138 29 14.62 28 12 49.75 0 35 51.13
2267 2 3 1 14 41 43.99 45 12 20.42 -66 32 43.04 0 35 49.59
2268 2 3 1 23 1 43.99 -113 46 50.30 5 14 52.51 0 35 47.33
2269 2 3 2 7 21 43.99 125 31 21.05 18 17 10.62 0 35 44.02
2270 2 3 2 15 41 43.99 3 7 24.51 -72 14 14.39 0 35 39.63
2271 2 3 3 0 1 43.99 -124 5 50.75 16 56 18.69 0 35 34.59
2272 2 3 3 8 21 43.99 114 58 2.38 6 47 10.62 0 35 28.54
2273 2 3 3 16 41 43.99 -41 2 40.02 -67 41 21.24 0 35 21.58
2274 2 3 4 1 1 43.99 -136 35 33.76 27 3 20.08 0 35 14.10
2275 2 3 4 9 21 43.99 105 56 56.44 -5 36 50.51 0 35 5.69
2276 2 3 4 17 41 43.99 -65 15 48.78 -57 3 21.44 0 34 56.61
2277 2 3 5 2 1 43.99 -151 57 53.73 34 43 13.15 0 34 47.13
2278 2 3 5 10 21 43.99 97 40 26.41 -18 28 2.96 0 34 36.87
2279 2 3 5 18 41 43.99 -79 9 27.03 -44 39 32.05 0 34 26.19
2280 2 3 6 3 1 43.99 -170 5 4.89 38 53 9.71 0 34 15.24
2281 2 3 6 11 21 43.99 89 20 53.86 -31 27 5.76 0 34 3.70
2282 2 3 6 19 41 43.99 -89 6 47.18 -31 53 36.49 0 33 51.97
2283 2 3 7 4 1 43.99 170 46 41.04 38 48 51.59 0 33 40.11
2284 2 3 7 12 21 43.99 79 54 2.73 -44 16 25.33 0 33 27.85
2285 2 3 7 20 41 43.99 -97 35 24.08 -19 16 20.96 0 33 15.62
2286 2 3 8 5 1 43.99 153 10 45.61 34 39 58.53 0 33 3.37
2287 2 3 8 13 21 43.99 67 16 46.94 -56 31 19.55 0 32 50.91
2288 2 3 8 21 41 43.99 -105 44 40.25 -7 5 15.53 0 32 38.66
2289 2 3 9 6 1 43.99 138 33 42.46 27 23 20.11 0 32 26.49
2290 2 3 9 14 21 43.99 46 24 43.11 -67 13 10.14 0 32 14.28
2291 2 3 9 22 41 43.99 -114 18 43.47 4 24 14.54 0 32 2.44
2292 2 3 10 7 1 43.99 126 51 30.02 18 3 18.27 0 31 50.74
2293 2 3 10 15 21 43.99 7 21 18.58 -73 18 48.30 0 31 39.17
2294 2 3 10 23 41 43.99 -123 54 37.33 14 53 47.19 0 31 28.07
2295 2 3 11 8 1 43.99 117 21 37.55 7 28 24.91 0 31 17.16
2296 2 3 11 16 21 43.99 -37 38 14.27 -70 19 50.91 0 31 6.52
2297 2 3 12 0 41 43.99 -135 7 33.91 23 58 21.46 0 30 56.42
2298 2 3 12 9 1 43.99 109 19 30.90 -3 50 2.96 0 30 46.56
2299 2 3 12 17 21 43.99 -63 31 31.88 -61 13 19.34 0 30 37.07
2300 2 3 13 1 41 43.99 -148 25 15.21 31 3 51.93 0 30 28.17
2301 2 3 13 10 1 43.99 102 7 31.31 -15 32 37.48 0 30 19.54
2302 2 3 13 18 21 43.99 -77 58 59.03 -50 12 42.09 0 30 11.39
2303 2 3 14 2 41 43.99 -163 47 43.37 35 29 38.54 0 30 3.83
2304 2 3 14 11 1 43.99 95 11 50.12 -27 26 39.15 0 29 56.57
2305 2 3 14 19 21 43.99 -87 56 0.41 -38 43 33.39 0 29 49.86
2306 2 3 15 3 41 43.99 179 37 48.12 36 41 34.84 0 29 43.74
2307 2 3 15 12 1 43.99 87 53 51.03 -39 22 32.23 0 29 37.94
2308 2 3 15 20 21 43.99 -96 3 56.78 -27 14 32.47 0 29 32.76
2309 2 3 16 4 41 43.99 163 27 45.24 34 32 8.37 0 29 28.15
2310 2 3 16 13 1 43.99 79 11 31.16 -51 9 55.51 0 29 23.89
2311 2 3 16 21 21 43.99 -103 34 30.90 -15 59 38.25 0 29 20.28
2312 2 3 17 5 41 43.99 149 5 12.92 29 26 36.93 0 29 17.22
2313 2 3 17 14 1 43.99 66 44 53.15 -62 29 39.54 0 29 14.54
2314 2 3 17 22 21 43.99 -111 8 57.90 -5 9 35.53 0 29 12.54
2315 2 3 18 6 41 43.99 136 59 21.63 22 7 6.16 0 29 11.05
2316 2 3 18 15 1 43.99 43 41 12.89 -72 22 1.51 0 29 9.97
2317 2 3 18 23 21 43.99 -119 18 29.86 5 3 39.66 0 29 9.58
2318 2 3 19 7 41 43.99 126 56 47.03 13 13 27.46 0 29 9.67
2319 2 3 19 16 1 43.99 -4 15 9.47 -76 54 48.84 0 29 10.21
2320 2 3 20 0 21 43.99 -128 32 4.36 14 24 5.55 0 29 11.44
2321 2 3 20 8 41 43.99 118 28 15.52 3 15 26.70 0 29 13.10
2322 2 3 20 17 1 43.99 -49 59 14.03 -71 40 22.11 0 29 15.25
2323 2 3 21 1 21 43.99 -139 17 48.99 22 28 55.53 0 29 18.07
2324 2 3 21 9 41 43.99 111 3 39.89 -7 26 51.13 0 29 21.30
2325 2 3 21 18 1 43.99 -71 38 52.79 -61 41 11.95 0 29 25.03
2326 2 3 22 2 21 43.99 -151 56 57.62 28 46 54.99 0 29 29.42
2327 2 3 22 10 41 43.99 104 15 22.56 -18 40 12.34 0 29 34.17
2329 2 3 23 3 21 43.99 -166 27 36.36 32 40 36.94 0 29 45.34
2330 2 3 23 11 41 43.99 97 35 29.93 -30 15 30.06 0 29 51.57
2331 2 3 23 20 1 43.99 -92 21 3.20 -38 52 52.49 0 29 58.33
2332 2 3 24 4 21 43.99 177 53 58.01 33 36 52.68 0 30 5.66
2333 2 3 24 12 41 43.99 90 27 45.83 -42 5 18.13 0 30 13.27
2334 2 3 24 21 1 43.99 -99 46 18.25 -27 15 18.02 0 30 21.43
2335 2 3 25 5 21 43.99 162 27 3.31 31 23 5.96 0 30 30.08
2336 2 3 25 13 41 43.99 81 45 47.64 -54 0 34.49 0 30 38.96
2337 2 3 25 22 1 43.99 -106 56 13.13 -15 45 37.34 0 30 48.38
2338 2 3 26 6 21 43.99 148 24 38.88 26 14 25.92 0 30 58.19
2339 2 3 26 14 41 43.99 68 35 26.53 -65 41 30.57 0 31 8.18
2340 2 3 26 23 1 43.99 -114 28 16.54 -4 34 41.69 0 31 18.68
2341 2 3 27 7 21 43.99 136 18 34.31 18 43 33.36 0 31 29.43
2342 2 3 27 15 41 43.99 40 13 35.86 -75 48 46.05 0 31 40.32
2343 2 3 28 0 1 43.99 -122 54 59.46 6 2 46.17 0 31 51.64
2344 2 3 28 8 21 43.99 126 2 38.60 9 25 8.27 0 32 3.07
2345 2 3 28 16 41 43.99 -22 37 22.76 -78 2 51.56 0 32 14.57
2346 2 3 29 1 1 43.99 -132 50 14.22 15 44 36.96 0 32 26.39
2347 2 3 29 9 21 43.99 117 12 36.44 -1 12 30.94 0 32 38.16
2348 2 3 29 17 41 43.99 -62 59 18.09 -69 17 6.27 0 32 49.90
2349 2 3 30 2 1 43.99 -144 48 22.22 23 57 20.35 0 33 1.82
2350 2 3 30 10 21 43.99 109 19 28.21 -12 48 31.18 0 33 13.50
2351 2 3 30 18 41 43.99 -79 44 56.86 -57 18 1.36 0 33 25.06
2352 2 3 31 3 1 43.99 -159 10 57.29 29 54 6.77 0 33 36.61
2353 2 3 31 11 21 43.99 101 52 31.11 -25 7 25.18 0 33 47.72
2354 2 3 31 19 41 43.99 -89 56 19.42 -44 32 57.94 0 33 58.59
2355 2 4 1 4 1 43.99 -175 37 9.68 32 41 48.26 0 34 9.24
2356 2 4 1 12 21 43.99 94 13 45.21 -37 56 28.92 0 34 19.25
2357 2 4 1 20 41 43.99 -98 4 39.28 -31 36 17.39 0 34 28.89
2358 2 4 2 5 1 43.99 167 17 1.14 31 43 28.65 0 34 38.08
2359 2 4 2 13 21 43.99 85 17 43.07 -51 2 6.98 0 34 46.45
2360 2 4 2 21 41 43.99 -105 44 17.11 -18 45 14.69 0 34 54.32
2361 2 4 3 6 1 43.99 151 20 54.82 27 2 11.05 0 35 1.52
2362 2 4 3 14 21 43.99 72 14 59.46 -64 0 50.55 0 35 7.74
2363 2 4 3 22 41 43.99 -113 45 15.67 -6 16 14.32 0 35 13.37
2364 2 4 4 7 1 43.99 137 39 35.15 19 17 31.11 0 35 18.10
2365 2 4 4 15 21 43.99 43 55 17.90 -75 29 29.18 0 35 21.78
2366 2 4 4 23 41 43.99 -122 46 45.91 5 29 43.53 0 35 24.77
2367 2 4 5 8 1 43.99 126 16 42.80 9 20 28.31 0 35 26.73
2368 2 4 5 16 21 43.99 -24 13 48.93 -78 7 19.71 0 35 27.60
2369 2 4 6 0 41 43.99 -133 27 13.49 16 3 3.55 0 35 27.75
2370 2 4 6 9 1 43.99 116 43 17.18 -2 4 56.36 0 35 26.77
2371 2 4 6 17 21 43.99 -65 20 44.92 -68 16 58.11 0 35 24.77
2372 2 4 7 1 41 43.99 -146 22 3.32 24 42 9.16 0 35 22.05
2373 2 4 7 10 1 43.99 108 22 16.15 -14 26 0.50 0 35 18.20
2375 2 4 8 2 41 43.99 -161 44 18.14 30 34 12.28 0 35 8.04
2376 2 4 8 11 1 43.99 100 35 46.73 -27 19 6.35 0 35 1.56
2377 2 4 8 19 21 43.99 -91 30 31.51 -42 11 59.35 0 34 54.39
2378 2 4 9 3 41 43.99 -178 50 29.12 32 48 58.14 0 34 46.62
2379 2 4 9 12 1 43.99 92 39 12.42 -40 26 6.11 0 34 37.93
2380 2 4 9 20 21 43.99 -99 33 4.81 -29 6 18.30 0 34 28.76
2381 2 4 10 4 41 43.99 164 5 15.73 31 6 31.57 0 34 19.10
2382 2 4 10 13 1 43.99 83 17 42.65 -53 29 56.90 0 34 8.72
2383 2 4 10 21 21 43.99 -107 8 59.91 -16 26 54.15 0 33 58.08
2384 2 4 11 5 41 43.99 148 48 20.97 25 52 50.48 0 33 47.06
2385 2 4 11 14 1 43.99 69 17 42.27 -66 4 1.41 0 33 35.54
2386 2 4 11 22 21 43.99 -115 3 10.68 -4 28 13.64 0 33 23.96
2387 2 4 12 6 41 43.99 136 1 40.77 18 1 28.66 0 33 12.14
2388 2 4 12 15 1 43.99 38 13 23.62 -76 34 38.73 0 33 0.03
2389 2 4 12 23 21 43.99 -123 48 44.80 6 33 11.08 0 32 48.04
2390 2 4 13 7 41 43.99 125 32 30.45 8 25 24.74 0 32 35.92
2391 2 4 13 16 1 43.99 -28 8 51.97 -77 53 41.59 0 32 23.71
2392 2 4 14 0 21 43.99 -133 55 37.39 16 15 48.82 0 32 11.77
2393 2 4 14 8 41 43.99 116 46 54.43 -2 15 42.74 0 31 59.80
2394 2 4 14 17 1 43.99 -65 17 30.19 -68 36 59.65 0 31 47.94
2395 2 4 15 1 21 43.99 -145 48 57.09 24 11 4.58 0 31 36.45
2396 2 4 15 9 41 43.99 109 9 38.20 -13 35 26.17 0 31 25.01
2397 2 4 15 18 1 43.99 -80 39 49.86 -56 56 26.73 0 31 13.84
2398 2 4 16 2 21 43.99 -159 37 3.03 29 44 6.86 0 31 3.11
2399 2 4 16 10 41 43.99 102 8 14.15 -25 16 32.51 0 30 52.52
2400 2 4 16 19 1 43.99 -90 7 2.05 -44 56 33.58 0 30 42.32
2401 2 4 17 3 21 43.99 -174 51 53.81 32 21 34.71 0 30 32.60
2402 2 4 17 11 41 43.99 95 8 42.40 -37 7 15.35 0 30 23.09
2403 2 4 17 20 1 43.99 -97 36 1.04 -33 4 0.79 0 30 14.07
2404 2 4 18 4 21 43.99 169 36 19.70 31 46 54.43 0 30 5.55
2405 2 4 18 12 41 43.99 87 22 52.32 -48 57 50.37 0 29 57.29
2406 2 4 18 21 1 43.99 -104 27 45.88 -21 29 37.76 0 29 49.61
2407 2 4 19 5 21 43.99 155 7 36.46 28 11 24.90 0 29 42.42
2408 2 4 19 13 41 43.99 77 11 3.96 -60 35 28.79 0 29 35.55
2409 2 4 19 22 1 43.99 -111 22 25.39 -10 21 29.27 0 29 29.30
