index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
1796 1 9 20 2 43 24.52 139 57 32.48 -36 3 24.46 0 29 12.38 0.379
1797 1 9 20 11 3 24.52 -94 45 26.74 3 30 32.05 0 29 30.10 0.339
1798 1 9 20 19 23 24.52 48 27 6.21 46 0 51.99 0 29 49.16 0.316
1799 1 9 21 3 43 24.52 141 58 55.17 -42 30 25.65 0 29 11.04 0.285
1800 1 9 21 12 3 24.52 -88 3 53.19 4 13 5.31 0 29 33.04 0.248
1801 1 9 21 20 23 24.52 49 32 34.57 39 18 7.15 0 29 50.90 0.226
1802 1 9 22 4 43 24.52 144 30 33.18 -49 2 48.60 0 29 14.42 0.184
1803 1 9 22 13 3 24.52 -81 19 13.18 4 49 20.83 0 29 40.54 0.141
1804 1 9 22 21 23 24.52 50 19 41.12 32 38 12.36 0 29 57.01 0.119
1805 1 9 23 5 43 24.52 147 29 34.80 -55 23 49.29 0 29 22.47 0.091
1806 1 9 23 14 3 24.52 -74 49 17.07 5 10 34.86 0 29 52.32 0.063
1807 1 9 23 22 23 24.52 50 44 56.94 26 19 11.00 0 30 7.38 0.050
1808 1 9 24 6 43 24.52 150 49 24.79 -61 16 59.27 0 29 34.92 0.034
1810 1 9 24 23 23 24.52 50 48 9.46 20 39 30.52 0 30 21.77 0.014
1811 1 9 25 7 43 24.52 154 18 9.95 -66 26 15.30 0 29 51.33 0.007
1812 1 9 25 16 3 24.52 -63 48 43.52 4 52 51.44 0 30 26.99 0.003
1813 1 9 26 0 23 24.52 50 33 37.03 15 57 3.24 0 30 39.76 0.001
1814 1 9 26 8 43 24.52 157 37 34.49 -70 36 16.25 0 30 10.99 0.000
1815 1 9 26 17 3 24.52 -59 53 29.23 4 23 0.09 0 30 48.64 0.000
1816 1 9 27 1 23 24.52 50 11 21.43 12 27 15.45 0 31 0.69 0.000
1817 1 9 27 9 43 24.52 160 27 6.94 -73 32 54.62 0 30 32.98 0.000
1818 1 9 27 18 3 24.52 -57 18 55.77 3 57 30.38 0 31 12.08 0.002
1819 1 9 28 2 23 24.52 49 57 26.26 10 20 30.67 0 31 23.65 0.004
1820 1 9 28 10 43 24.52 162 40 21.80 -75 4 19.70 0 30 56.12 0.010
1821 1 9 28 19 3 24.52 -56 9 22.45 3 56 57.81 0 31 36.24 0.020
1822 1 9 29 3 23 24.52 50 12 20.49 9 39 29.33 0 31 47.37 0.028
1823 1 9 29 11 43 24.52 164 43 50.03 -75 2 56.43 0 31 19.01 0.046
1824 1 9 29 20 3 24.52 -56 20 15.52 4 42 52.78 0 31 59.86 0.071
1825 1 9 30 4 23 24.52 51 17 11.87 10 17 37.09 0 32 10.30 0.089
1826 1 9 30 12 43 24.52 167 20 8.96 -73 27 37.75 0 31 40.12 0.126
1827 1 9 30 21 3 24.52 -57 38 53.97 6 32 28.86 0 32 21.49 0.171
1828 1 10 1 5 23 24.52 53 28 54.86 11 59 42.02 0 32 30.68 0.204
1829 1 10 1 13 43 24.52 170 44 0.81 -70 24 17.58 0 31 57.93 0.253
1830 1 10 1 22 3 24.52 -59 47 55.06 9 33 51.68 0 32 39.61 0.294
1831 1 10 2 6 23 24.52 56 55 58.03 14 24 45.40 0 32 46.71 0.321
1832 1 10 2 14 43 24.52 174 35 32.23 -66 4 56.63 0 32 11.06 0.366
1833 1 10 2 23 3 24.52 -62 30 17.94 13 43 13.47 0 32 52.73 0.411
1834 1 10 3 7 23 24.52 61 36 0.96 17 10 12.48 0 32 56.86 0.441
1835 1 10 3 15 43 24.52 178 25 36.62 -60 46 51.03 0 32 18.46 0.488
1836 1 10 4 0 3 24.52 -65 33 41.08 18 45 12.38 0 32 59.66 0.535
1837 1 10 4 8 23 24.52 67 15 35.44 19 56 4.59 0 33 0.08 0.565
1838 1 10 4 16 43 24.52 -178 7 36.27 -54 51 37.93 0 32 19.55 0.612
1839 1 10 5 1 3 24.52 -68 51 40.76 24 15 52.33 0 32 59.66 0.656
1840 1 10 5 9 23 24.52 73 31 45.19 22 27 57.25 0 32 56.04 0.685
1841 1 10 5 17 43 24.52 -175 16 2.89 -48 43 48.64 0 32 14.26 0.728
1842 1 10 6 2 3 24.52 -72 21 30.42 29 47 10.64 0 32 52.67 0.768
1843 1 10 6 10 23 24.52 79 55 32.02 24 37 47.75 0 32 45.17 0.793
1844 1 10 6 18 43 24.52 -173 3 33.55 -42 48 53.23 0 32 3.10 0.829
1845 1 10 7 3 3 24.52 -75 58 46.42 34 51 56.20 0 32 39.32 0.862
1846 1 10 7 11 23 24.52 85 56 30.95 26 22 17.59 0 32 28.55 0.881
1847 1 10 7 19 43 24.52 -171 27 26.25 -37 31 9.30 0 31 47.01 0.909
1848 1 10 8 4 3 24.52 -79 31 17.48 39 8 51.77 0 32 20.86 0.933
1849 1 10 8 12 23 24.52 91 7 30.89 27 39 36.55 0 32 7.68 0.947
1850 1 10 8 20 43 24.52 -170 19 8.93 -33 11 24.01 0 31 27.25 0.965
1851 1 10 9 5 3 24.52 -82 35 31.20 42 26 58.03 0 31 58.90 0.979
1852 1 10 9 13 23 24.52 95 8 29.65 28 26 3.81 0 31 44.22 0.986
1853 1 10 9 21 43 24.52 -169 24 49.16 -30 4 39.51 0 31 5.24 0.995
1854 1 10 10 6 3 24.52 -84 39 30.77 44 47 35.73 0 31 35.22 0.999
1855 1 10 10 14 23 24.52 97 49 25.20 28 34 21.46 0 31 19.78 1.000
1856 1 10 10 22 43 24.52 -168 26 17.09 -28 18 21.88 0 30 42.43 0.998
1857 1 10 11 7 3 24.52 -85 12 1.75 46 22 17.59 0 31 11.51 0.994
1858 1 10 11 15 23 24.52 99 11 46.55 27 54 11.18 0 30 55.75 0.989
1859 1 10 11 23 43 24.52 -167 3 3.77 -27 51 23.37 0 30 20.20 0.978
1860 1 10 12 8 3 24.52 -83 51 32.74 47 26 53.09 0 30 49.24 0.966
1861 1 10 12 16 23 24.52 99 27 54.62 26 14 58.75 0 30 33.30 0.956
1862 1 10 13 0 43 24.52 -164 54 58.51 -28 34 20.81 0 29 59.72 0.937
1863 1 10 13 9 3 24.52 -80 29 28.46 48 14 40.80 0 30 29.57 0.918
1864 1 10 13 17 23 24.52 98 57 24.51 23 29 29.78 0 30 13.32 0.904
1865 1 10 14 1 43 24.52 -161 44 46.51 -30 11 9.34 0 29 42.03 0.878
1866 1 10 14 10 3 24.52 -75 8 22.83 48 51 43.90 0 30 13.33 0.854
1867 1 10 14 18 23 24.52 98 1 13.08 19 36 32.40 0 29 56.53 0.836
1868 1 10 15 2 43 24.52 -157 20 22.39 -32 21 27.11 0 29 27.89 0.804
1869 1 10 15 11 3 24.52 -67 59 46.03 49 15 16.66 0 30 1.09 0.776
1870 1 10 15 19 23 24.52 96 56 4.32 14 41 40.22 0 29 43.42 0.756
1871 1 10 16 3 43 24.52 -151 36 46.68 -34 43 23.53 0 29 17.90 0.719
1872 1 10 16 12 3 24.52 -59 24 22.28 49 15 14.78 0 29 53.18 0.688
1873 1 10 16 20 23 24.52 95 51 34.87 8 56 7.12 0 29 34.39 0.666
1874 1 10 17 4 43 24.52 -144 37 58.82 -36 56 37.79 0 29 12.45 0.626
1875 1 10 17 13 3 24.52 -49 53 54.66 48 38 23.12 0 29 49.76 0.594
1876 1 10 17 21 23 24.52 94 50 19.10 2 34 58.14 0 29 29.71 0.570
1877 1 10 18 5 43 24.52 -136 38 18.39 -38 45 20.22 0 29 11.75 0.528
1878 1 10 18 14 3 24.52 -40 9 57.97 47 14 3.03 0 29 50.85 0.496
1879 1 10 18 22 23 24.52 93 49 39.23 -4 4 24.89 0 29 29.54 0.471
1880 1 10 19 6 43 24.52 -128 1 53.43 -40 0 50.09 0 29 15.81 0.429
1881 1 10 19 15 3 24.52 -30 56 43.56 44 59 31.63 0 29 56.35 0.398
1882 1 10 19 23 23 24.52 92 44 7.24 -10 43 22.37 0 29 33.95 0.373
1883 1 10 20 7 43 24.52 -119 19 15.04 -40 42 51.07 0 29 24.51 0.333
1884 1 10 20 16 3 24.52 -22 50 32.43 42 2 25.97 0 30 6.09 0.303
1885 1 10 21 0 23 24.52 91 27 56.77 -17 2 32.53 0 29 42.87 0.279
1886 1 10 21 8 43 24.52 -111 2 3.35 -40 58 26.93 0 29 37.54 0.241
1887 1 10 21 17 3 24.52 -16 13 11.47 38 39 34.10 0 30 19.80 0.205
1888 1 10 22 1 23 24.52 89 58 3.05 -22 42 34.38 0 29 56.06 0.175
1889 1 10 22 9 43 24.52 -103 38 51.99 -40 58 37.15 0 29 54.40 0.130
1890 1 10 22 18 3 24.52 -11 11 43.07 35 13 47.13 0 30 37.09 0.102
1891 1 10 23 2 23 24.52 88 17 44.91 -27 25 34.50 0 30 13.08 0.082
1892 1 10 23 10 43 24.52 -97 33 35.99 -40 53 37.70 0 30 14.43 0.054
1893 1 10 23 19 3 24.52 -7 41 50.39 32 10 38.55 0 30 57.43 0.039
1894 1 10 24 3 23 24.52 86 40 15.28 -30 57 40.09 0 30 33.24 0.028
1895 1 10 24 11 43 24.52 -93 5 45.84 -40 48 32.16 0 30 36.75 0.015
1896 1 10 24 20 3 24.52 -5 31 16.06 29 55 24.59 0 31 20.09 0.009
1897 1 10 25 4 23 24.52 85 29 20.21 -33 12 9.16 0 30 55.56 0.005
1898 1 10 25 12 43 24.52 -90 29 59.76 -40 40 0.37 0 31 0.29 0.001
1899 1 10 25 21 3 24.52 -4 21 42.14 28 50 7.45 0 31 44.08 0.000
1900 1 10 26 5 23 24.52 85 14 21.29 -34 11 34.71 0 31 18.76 0.000
1901 1 10 26 13 43 24.52 -89 53 0.77 -40 15 22.78 0 31 23.82 0.000
1902 1 10 26 22 3 24.52 -3 50 19.64 29 10 30.37 0 32 8.13 0.000
1903 1 10 27 6 23 24.52 86 20 43.66 -34 6 45.82 0 31 41.30 0.002
1904 1 10 27 14 43 24.52 -91 8 24.63 -39 15 4.38 0 31 45.96 0.006
1905 1 10 27 23 3 24.52 -3 31 53.98 31 3 13.14 0 32 30.72 0.011
1906 1 10 28 7 23 24.52 89 1 16.73 -33 12 40.39 0 32 1.48 0.019
1907 1 10 28 15 43 24.52 -93 53 17.55 -37 18 49.89 0 32 5.27 0.036
1908 1 10 29 0 3 24.52 -3 1 37.04 34 24 23.81 0 32 50.12 0.052
1909 1 10 29 8 23 24.52 93 12 58.87 -31 43 25.25 0 32 17.64 0.072
1910 1 10 29 16 43 24.52 -97 32 22.03 -34 14 7.57 0 32 20.36 0.110
1911 1 10 30 1 3 24.52 -1 57 50.73 39 0 6.08 0 33 4.64 0.141
1912 1 10 30 9 23 24.52 98 38 52.24 -29 49 4.28 0 32 28.36 0.178
1913 1 10 30 17 43 24.52 -101 29 45.46 -30 2 21.52 0 32 30.06 0.239
1914 1 10 31 2 3 24.52 -0 3 37.45 44 28 31.94 0 33 12.83 0.269
1915 1 10 31 10 23 24.52 104 52 25.49 -27 35 26.92 0 32 32.65 0.302
1916 1 10 31 18 43 24.52 -105 20 8.91 -24 59 17.10 0 32 33.54 0.351
1917 1 11 1 3 3 24.52 2 53 14.12 50 23 10.07 0 33 13.79 0.385
1918 1 11 1 11 23 24.52 111 22 32.80 -25 6 27.65 0 32 30.19 0.421
1919 1 11 1 19 43 24.52 -108 51 28.45 -19 30 20.68 0 32 30.47 0.473
1920 1 11 2 4 3 24.52 7 0 31.18 56 15 58.39 0 33 7.39 0.508
1921 1 11 2 12 23 24.52 117 38 30.71 -22 27 24.23 0 32 21.25 0.543
1922 1 11 2 20 43 24.52 -112 0 5.44 -14 4 17.50 0 32 21.11 0.594
1923 1 11 3 5 3 24.52 12 20 39.34 61 40 13.15 0 32 54.23 0.628
1924 1 11 3 13 23 24.52 123 14 25.25 -19 47 31.16 0 32 6.70 0.662
1925 1 11 3 21 43 24.52 -114 43 59.53 -9 7 34.74 0 32 6.26 0.709
1926 1 11 4 6 3 24.52 18 46 6.29 66 12 52.59 0 32 35.62 0.739
1927 1 11 4 14 23 24.52 127 52 30.03 -17 20 41.78 0 31 47.78 0.768
1928 1 11 4 22 43 24.52 -116 57 58.49 -5 0 7.59 0 31 47.16 0.809
1929 1 11 5 7 3 24.52 25 50 11.39 69 36 40.75 0 32 13.25 0.834
1930 1 11 5 15 23 24.52 131 24 47.02 -15 24 11.08 0 31 25.94 0.858
1931 1 11 5 23 43 24.52 -118 32 5.16 -1 52 31.60 0 31 25.34 0.891
1932 1 11 6 8 3 24.52 32 40 30.28 71 41 29.81 0 31 48.91 0.909
1934 1 11 7 0 43 24.52 -119 13 14.61 0 14 59.58 0 31 2.41 0.950
1935 1 11 7 9 3 24.52 38 13 42.98 72 23 46.91 0 31 24.31 0.962
1936 1 11 7 17 23 24.52 135 27 58.78 -14 11 22.78 0 30 39.23 0.973
1937 1 11 8 1 43 24.52 -118 48 51.53 1 31 26.97 0 30 39.90 0.986
1938 1 11 8 10 3 24.52 41 55 21.15 71 43 43.73 0 31 0.87 0.992
1939 1 11 8 18 23 24.52 136 25 27.87 -15 20 45.23 0 30 16.94 0.997
1940 1 11 9 2 43 24.52 -117 10 33.58 2 11 59.51 0 30 19.15 1.000
1941 1 11 9 11 3 24.52 44 3 3.31 69 43 3.41 0 30 39.71 1.000
1942 1 11 9 19 23 24.52 137 4 15.47 -17 47 21.82 0 29 56.78 0.998
1943 1 11 10 3 43 24.52 -114 16 23.35 2 33 43.70 0 30 1.24 0.991
1944 1 11 10 12 3 24.52 45 22 20.34 66 25 48.47 0 30 21.64 0.986
1945 1 11 10 20 23 24.52 137 42 3.60 -21 27 31.50 0 29 39.57 0.978
1946 1 11 11 4 43 24.52 -110 10 59.14 2 51 42.56 0 29 47.00 0.963
1947 1 11 11 13 3 24.52 46 29 24.16 61 59 52.30 0 30 7.23 0.953
1948 1 11 11 21 23 24.52 138 33 15.43 -26 11 44.66 0 29 25.98 0.939
1949 1 11 12 5 43 24.52 -105 4 16.55 3 15 59.83 0 29 36.98 0.917
1950 1 11 12 14 3 24.52 47 38 41.51 56 36 50.04 0 29 56.84 0.903
1951 1 11 12 22 23 24.52 139 48 0.36 -31 46 32.88 0 29 16.51 0.883
1952 1 11 13 6 43 24.52 -99 9 36.36 3 50 15.95 0 29 31.52 0.855
1953 1 11 13 15 3 24.52 48 49 43.34 50 30 47.62 0 29 50.69 0.838
1954 1 11 13 23 23 24.52 141 32 28.78 -37 56 14.32 0 29 11.50 0.812
1955 1 11 14 7 43 24.52 -92 42 8.44 4 31 58.91 0 29 30.76 0.779
1956 1 11 14 16 3 24.52 49 56 4.10 43 57 21.72 0 29 48.92 0.760
1957 1 11 15 0 23 24.52 143 49 35.54 -44 24 10.56 0 29 11.18 0.730
1958 1 11 15 8 43 24.52 -85 58 1.53 5 13 58.04 0 29 34.67 0.693
1959 1 11 15 17 3 24.52 50 50 30.75 37 13 10.51 0 29 51.54 0.671
1960 1 11 16 1 23 24.52 146 39 32.95 -50 53 31.06 0 29 15.58 0.639
1961 1 11 16 9 43 24.52 -79 14 19.29 5 46 58.80 0 29 43.09 0.599
1962 1 11 16 18 3 24.52 51 27 16.26 30 35 43.90 0 29 58.54 0.576
1963 1 11 17 2 23 24.52 149 59 44.56 -57 7 34.69 0 29 24.60 0.541
1964 1 11 17 10 43 24.52 -72 49 12.90 6 2 50.82 0 29 55.71 0.500
1965 1 11 17 19 3 24.52 51 43 6.80 24 23 14.40 0 30 9.75 0.476
1966 1 11 18 3 23 24.52 153 43 38.98 -62 50 1.20 0 29 37.96 0.440
1967 1 11 18 11 43 24.52 -67 1 45.12 5 57 34.45 0 30 12.11 0.399
1968 1 11 18 20 3 24.52 51 38 25.39 18 54 8.02 0 30 24.92 0.375
1969 1 11 19 4 23 24.52 157 38 38.72 -67 45 4.19 0 29 55.13 0.339
1970 1 11 19 12 43 24.52 -62 10 32.29 5 33 45.85 0 30 31.73 0.300
1971 1 11 19 21 3 24.52 51 18 28.75 14 25 54.46 0 30 43.57 0.278
1972 1 11 20 5 23 24.52 161 24 1.64 -71 37 52.06 0 30 15.38 0.243
1973 1 11 20 13 43 24.52 -58 31 24.25 5 1 40.86 0 30 53.83 0.195
1974 1 11 20 22 3 24.52 50 54 32.63 11 13 4.24 0 31 5.00 0.167
1975 1 11 21 6 23 24.52 164 34 47.91 -74 14 59.97 0 30 37.73 0.127
1976 1 11 21 14 43 24.52 -56 14 36.39 4 38 29.22 0 31 17.51 0.091
1977 1 11 21 23 3 24.52 50 43 47.95 9 24 26.07 0 31 28.22 0.074
1978 1 11 22 7 23 24.52 166 59 55.58 -75 25 26.04 0 31 0.94 0.050
1979 1 11 22 15 43 24.52 -55 22 26.67 4 45 30.36 0 31 41.68 0.031
1980 1 11 23 0 3 24.52 51 7 11.53 9 0 35.92 0 31 51.90 0.022
1981 1 11 23 8 23 24.52 169 3 51.52 -75 2 22.94 0 31 23.59 0.011
1982 1 11 23 16 43 24.52 -55 48 18.17 5 43 47.28 0 32 5.02 0.005
1983 1 11 24 1 3 24.52 52 25 13.55 9 52 52.09 0 32 14.43 0.002
1984 1 11 24 9 23 24.52 171 29 11.03 -73 5 36.57 0 31 44.14 0.000
1985 1 11 24 17 43 24.52 -57 18 3.70 7 48 52.01 0 32 26.06 0.000
1986 1 11 25 2 3 24.52 54 53 3.22 11 44 26.75 0 32 34.03 0.000
1987 1 11 25 10 23 24.52 174 32 30.41 -69 42 12.03 0 32 1.08 0.000
1988 1 11 25 18 43 24.52 -59 34 2.78 11 6 16.76 0 32 43.26 0.002
1989 1 11 26 3 3 24.52 58 36 37.36 14 13 42.91 0 32 48.93 0.005
1990 1 11 26 11 23 24.52 177 58 13.12 -65 5 37.51 0 32 13.10 0.011
1991 1 11 26 19 43 24.52 -62 20 7.51 15 29 29.45 0 32 55.19 0.023
1992 1 11 27 4 3 24.52 63 30 48.85 16 58 32.93 0 32 57.68 0.032
1993 1 11 27 12 23 24.52 -178 38 30.29 -59 34 34.02 0 32 19.22 0.054
1994 1 11 27 20 43 24.52 -65 25 27.75 20 40 53.88 0 33 0.70 0.081
1995 1 11 28 5 3 24.52 69 19 40.62 19 40 17.75 0 32 59.37 0.104
1996 1 11 28 13 23 24.52 -175 36 52.78 -53 31 42.09 0 32 18.98 0.146
1997 1 11 28 21 43 24.52 -68 45 1.32 26 15 14.13 0 32 59.22 0.195
1998 1 11 29 6 3 24.52 75 38 35.40 22 6 14.90 0 32 53.83 0.232
1999 1 11 29 14 23 24.52 -173 7 35.99 -47 22 5.49 0 32 12.43 0.273
2000 1 11 29 22 43 24.52 -72 16 29.03 31 44 10.24 0 32 50.81 0.315
2001 1 11 30 7 3 24.52 81 58 2.48 24 9 47.55 0 32 41.65 0.342
2002 1 11 30 15 23 24.52 -171 13 50.68 -41 31 12.80 0 32 0.16 0.387
2003 1 11 30 23 43 24.52 -75 54 31.42 36 41 17.14 0 32 36.25 0.431
2004 1 12 1 8 3 24.52 87 48 15.68 25 48 15.76 0 32 24.02 0.459
2005 1 12 1 16 23 24.52 -169 52 19.67 -36 22 45.52 0 31 43.20 0.505
2006 1 12 2 0 43 24.52 -79 24 40.15 40 47 4.23 0 32 16.88 0.549
2007 1 12 2 9 3 24.52 92 43 40.56 26 59 31.92 0 32 2.49 0.576
2008 1 12 2 17 23 24.52 -168 53 50.10 -32 16 20.57 0 31 22.86 0.620
2009 1 12 3 1 43 24.52 -82 20 40.73 43 53 2.38 0 31 54.39 0.661
2010 1 12 3 10 3 24.52 96 26 30.57 27 38 59.35 0 31 38.71 0.686
2011 1 12 3 18 23 24.52 -168 3 49.13 -29 25 19.13 0 31 0.57 0.726
2012 1 12 4 2 43 24.52 -84 9 4.86 46 3 2.12 0 31 30.55 0.762
2013 1 12 4 11 3 24.52 98 49 19.38 27 38 20.31 0 31 14.25 0.783
2014 1 12 4 19 23 24.52 -167 3 42.12 -27 55 5.41 0 30 37.78 0.818
2015 1 12 5 3 43 24.52 -84 19 12.55 47 30 7.55 0 31 7.02 0.847
2016 1 12 5 12 3 24.52 99 56 6.77 26 46 47.73 0 30 50.48 0.865
2017 1 12 5 20 23 24.52 -165 33 6.02 -27 42 25.56 0 30 15.83 0.893
2018 1 12 6 4 43 24.52 -82 31 35.43 48 30 6.90 0 30 45.19 0.915
2019 1 12 6 13 3 24.52 100 1 3.06 24 54 9.72 0 30 28.48 0.928
2020 1 12 6 21 23 24.52 -163 12 33.74 -28 36 5.71 0 29 55.87 0.948
2021 1 12 7 5 43 24.52 -78 39 55.80 49 14 54.17 0 30 26.16 0.963
2022 1 12 7 14 3 24.52 99 24 17.64 21 54 20.39 0 30 9.12 0.972
2023 1 12 7 22 23 24.52 -159 46 10.69 -30 18 41.87 0 29 38.88 0.984
2024 1 12 8 6 43 24.52 -72 48 50.99 49 48 22.29 0 30 10.71 0.992
2025 1 12 8 15 3 24.52 98 26 1.82 17 47 37.28 0 29 53.05 0.995
2026 1 12 8 23 23 24.52 -155 3 45.14 -32 29 14.51 0 29 25.59 0.999
2027 1 12 9 7 43 24.52 -65 12 11.24 50 5 34.77 0 29 59.33 1.000
2028 1 12 9 16 3 24.52 97 21 25.32 12 40 55.86 0 29 40.76 0.999
2029 1 12 10 0 23 24.52 -149 2 43.18 -34 46 2.72 0 29 16.55 0.995
2030 1 12 10 8 43 24.52 -56 13 59.93 49 55 1.49 0 29 52.34 0.989
2031 1 12 10 17 3 24.52 96 18 24.45 6 46 28.64 0 29 32.62 0.984
2032 1 12 11 1 23 24.52 -141 49 53.24 -36 49 46.08 0 29 12.11 0.971
2033 1 12 11 9 43 24.52 -46 30 1.91 49 3 27.41 0 29 49.83 0.960
2034 1 12 11 18 3 24.52 95 18 14.95 0 19 56.00 0 29 28.87 0.950
2035 1 12 12 2 23 24.52 -133 42 17.42 -38 26 23.43 0 29 12.44 0.930
2036 1 12 12 10 43 24.52 -36 44 47.21 47 21 55.56 0 29 51.82 0.913
2037 1 12 12 19 3 24.52 94 17 30.27 -6 21 0.55 0 29 29.66 0.899
2038 1 12 13 3 23 24.52 -125 5 49.29 -39 29 32.38 0 29 17.52 0.872
2039 1 12 13 11 43 24.52 -27 42 15.48 44 50 34.32 0 29 58.20 0.851
2040 1 12 13 20 3 24.52 93 10 23.05 -12 57 30.17 0 29 35.03 0.832
2041 1 12 14 4 23 24.52 -116 31 10.46 -40 1 8.30 0 29 27.18 0.800
2042 1 12 14 12 43 24.52 -19 55 29.09 41 39 56.35 0 30 8.76 0.774
2043 1 12 14 21 3 24.52 91 51 20.13 -19 10 6.60 0 29 44.87 0.752
2044 1 12 15 5 23 24.52 -108 28 47.48 -40 9 39.24 0 29 41.07 0.714
2045 1 12 15 13 43 24.52 -13 41 44.91 38 8 57.73 0 30 23.22 0.685
2046 1 12 15 22 3 24.52 90 18 13.16 -24 39 37.16 0 29 58.92 0.660
2047 1 12 16 6 23 24.52 -101 25 28.20 -40 6 16.64 0 29 58.68 0.617
2049 1 12 16 23 3 24.52 88 36 11.19 -29 8 43.08 0 30 16.67 0.559
2050 1 12 17 7 23 24.52 -95 43 34.52 -40 0 16.07 0 30 19.27 0.514
2051 1 12 17 15 43 24.52 -5 55 40.27 31 43 33.81 0 31 2.05 0.482
2052 1 12 18 0 3 24.52 87 0 57.77 -32 24 46.34 0 30 37.38 0.453
2053 1 12 18 8 23 24.52 -91 41 20.91 -39 54 46.81 0 30 41.95 0.407
2054 1 12 18 16 43 24.52 -4 1 58.76 29 39 33.56 0 31 25.06 0.375
2055 1 12 19 1 3 24.52 85 58 30.68 -34 22 57.95 0 31 0.00 0.347
2056 1 12 19 9 23 24.52 -89 31 55.35 -39 44 11.16 0 31 5.62 0.301
2057 1 12 19 17 43 24.52 -3 3 20.92 28 50 15.76 0 31 49.18 0.272
2058 1 12 20 2 3 24.52 85 58 41.71 -35 7 50.63 0 31 23.19 0.244
2059 1 12 20 10 23 24.52 -89 19 40.08 -39 13 51.12 0 31 28.98 0.189
2060 1 12 20 18 43 24.52 -2 35 59.91 29 29 20.45 0 32 13.06 0.153
2061 1 12 21 3 3 24.52 87 25 9.73 -34 51 31.55 0 31 45.37 0.122
2062 1 12 21 11 23 24.52 -90 55 2.43 -38 3 23.79 0 31 50.66 0.082
2063 1 12 21 19 43 24.52 -2 14 20.66 31 40 55.69 0 32 35.12 0.061
2064 1 12 22 4 3 24.52 90 27 27.04 -33 49 5.22 0 32 4.83 0.044
2065 1 12 22 12 23 24.52 -93 52 28.14 -35 53 35.57 0 32 9.22 0.024
2066 1 12 22 20 43 24.52 -1 33 53.47 35 18 34.44 0 32 53.63 0.015
2067 1 12 23 5 3 24.52 94 59 1.54 -32 13 44.45 0 32 19.94 0.008
2068 1 12 23 13 23 24.52 -97 36 13.58 -32 34 35.46 0 32 23.29 0.003
2069 1 12 23 21 43 24.52 -0 13 43.62 40 6 8.88 0 33 6.92 0.001
2070 1 12 24 6 3 24.52 100 40 3.64 -30 14 18.91 0 32 29.37 0.000
2071 1 12 24 14 23 24.52 -101 32 35.59 -28 10 59.84 0 32 31.76 0.000
2072 1 12 24 22 43 24.52 2 2 18.86 45 40 20.63 0 33 13.63 0.000
2073 1 12 25 7 3 24.52 107 2 10.45 -27 55 48.15 0 32 32.26 0.001
2074 1 12 25 15 23 24.52 -105 19 21.99 -23 1 1.89 0 32 33.89 0.005
2075 1 12 25 23 43 24.52 5 25 42.61 51 33 53.87 0 33 13.03 0.010
2076 1 12 26 8 3 24.52 113 33 33.51 -25 22 8.10 0 32 28.41 0.017
2077 1 12 26 16 23 24.52 -108 46 40.78 -17 31 16.06 0 32 29.48 0.034
2078 1 12 27 0 43 24.52 10 3 16.51 57 18 44.89 0 33 5.11 0.049
2079 1 12 27 9 3 24.52 119 43 58.55 -22 39 28.86 0 32 18.22 0.068
2080 1 12 27 17 23 24.52 -111 51 29.70 -12 10 19.53 0 32 18.89 0.104
2081 1 12 28 1 43 24.52 15 55 5.64 62 28 48.32 0 32 50.68 0.134
2082 1 12 28 10 3 24.52 125 9 4.31 -19 58 24.03 0 32 2.67 0.169
2083 1 12 28 18 23 24.52 -114 31 8.42 -7 23 31.41 0 32 3.02 0.229
2084 1 12 29 2 43 24.52 22 48 6.87 66 42 22.73 0 32 31.12 0.258
2085 1 12 29 11 3 24.52 129 33 19.26 -17 33 59.49 0 31 43.04 0.289
2086 1 12 29 19 23 24.52 -116 39 9.85 -3 28 54.85 0 31 43.21 0.335
2087 1 12 30 3 43 24.52 30 6 17.23 69 44 15.95 0 32 8.18 0.365
2088 1 12 30 12 3 24.52 132 51 15.26 -15 44 8.65 0 31 20.80 0.397
2089 1 12 30 20 23 24.52 -118 4 31.17 -0 34 48.62 0 31 21.01 0.446
2090 1 12 31 4 43 24.52 36 48 39.99 71 26 44.46 0 31 43.65 0.476
2091 1 12 31 13 3 24.52 135 7 5.02 -14 46 38.44 0 30 57.38 0.509
2092 1 12 31 21 23 24.52 -118 33 45.89 1 20 48.25 0 30 58.03 0.556
2093 2 1 1 5 43 24.52 41 53 41.81 71 48 0.37 0 31 19.17 0.584
2094 2 1 1 14 3 24.52 136 32 58.06 -14 55 59.81 0 30 34.14 0.616
2095 2 1 1 22 23 24.52 -117 54 53.77 2 28 38.78 0 30 35.78 0.661
2096 2 1 2 6 43 24.52 45 0 4.86 70 48 42.70 0 30 56.12 0.686
2097 2 1 2 15 3 24.52 137 26 9.05 -16 20 54.81 0 30 12.23 0.716
2098 2 1 2 23 23 24.52 -116 0 50.46 3 4 39.01 0 30 15.54 0.756
2099 2 1 3 7 43 24.52 46 37 48.56 68 30 25.20 0 30 35.53 0.778
2100 2 1 3 16 3 24.52 138 5 29.00 -19 3 0.29 0 29 52.63 0.804
2101 2 1 4 0 23 24.52 -112 51 10.82 3 25 42.01 0 29 58.35 0.837
