index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1353 1 4 20 4 43 2.08 114 18 42.97 6 58 49.04 0 32 1.24
1354 1 4 20 13 3 2.08 -137 56 24.57 -15 54 9.77 0 31 49.40
1355 1 4 20 21 23 2.08 -35 7 19.38 73 11 34.68 0 31 37.86
1356 1 4 21 5 43 2.08 123 14 13.89 -3 19 5.39 0 31 26.35
1357 1 4 21 14 3 2.08 -127 14 46.81 -7 17 4.72 0 31 15.15
1358 1 4 21 22 23 2.08 15 37 20.24 75 18 12.35 0 31 4.32
1359 1 4 22 6 43 2.08 133 12 41.97 -12 26 25.37 0 30 53.62
1360 1 4 22 15 3 2.08 -118 1 25.71 2 25 58.05 0 30 43.36
1361 1 4 22 23 23 2.08 53 49 34.00 68 30 15.52 0 30 33.51
1362 1 4 23 7 43 2.08 144 35 31.20 -20 0 10.64 0 30 23.86
1363 1 4 23 16 3 2.08 -109 46 38.41 12 50 49.50 0 30 14.75
1364 1 4 24 0 23 2.08 72 48 25.34 58 16 40.46 0 30 6.06
1365 1 4 24 8 43 2.08 157 31 42.82 -25 32 33.72 0 29 57.66
1366 1 4 24 17 3 2.08 -102 0 4.58 23 40 45.39 0 29 49.86
1367 1 4 25 1 23 2.08 84 23 0.77 47 12 22.17 0 29 42.48
1368 1 4 25 9 43 2.08 171 45 46.03 -28 35 43.11 0 29 35.45
1369 1 4 25 18 3 2.08 -94 7 37.38 34 43 20.88 0 29 29.07
1370 1 4 26 2 23 2.08 93 9 8.14 35 59 50.12 0 29 23.10
1371 1 4 26 10 43 2.08 -173 28 26.88 -28 51 36.77 0 29 17.55
1372 1 4 26 19 3 2.08 -85 20 39.89 45 47 8.82 0 29 12.65
1373 1 4 27 3 23 2.08 100 50 27.33 24 55 14.31 0 29 8.16
1374 1 4 27 11 43 2.08 -159 12 25.39 -26 21 27.76 0 29 4.15
1375 1 4 27 20 3 2.08 -74 7 30.20 56 36 7.13 0 29 0.79
1376 1 4 28 4 23 2.08 108 17 11.29 14 8 31.79 0 28 57.83
1377 1 4 28 12 43 2.08 -146 13 25.32 -21 25 36.37 0 28 55.39
1378 1 4 28 21 3 2.08 -56 48 15.72 66 33 48.86 0 28 53.60
1379 1 4 29 5 23 2.08 116 1 38.08 3 49 18.93 0 28 52.19
1380 1 4 29 13 43 2.08 -134 48 20.87 -14 33 47.76 0 28 51.35
1381 1 4 29 22 3 2.08 -24 33 45.64 73 44 41.98 0 28 51.13
1382 1 4 30 6 23 2.08 124 30 35.79 -5 50 15.82 0 28 51.29
1383 1 4 30 14 43 2.08 -124 49 19.28 -6 15 4.85 0 28 52.05
1384 1 4 30 23 3 2.08 22 35 19.04 73 42 31.27 0 28 53.40
1385 1 5 1 7 23 2.08 134 9 47.76 -14 33 12.08 0 28 55.12
1386 1 5 1 15 43 2.08 -115 56 6.83 3 7 0.21 0 28 57.47
1387 1 5 2 0 3 2.08 54 47 33.71 66 25 24.35 0 29 0.37
1388 1 5 2 8 23 2.08 145 22 59.33 -21 55 32.13 0 29 3.65
1389 1 5 2 16 43 2.08 -107 43 57.49 13 14 47.73 0 29 7.56
1390 1 5 3 1 3 2.08 72 5 33.60 56 17 18.43 0 29 11.98
1391 1 5 3 9 23 2.08 158 24 6.03 -27 25 44.08 0 29 16.78
1392 1 5 3 17 43 2.08 -99 44 56.55 23 54 53.90 0 29 22.21
1393 1 5 4 2 3 2.08 83 18 7.49 45 13 15.06 0 29 28.09
1394 1 5 4 10 23 2.08 173 1 50.72 -30 28 41.14 0 29 34.35
1395 1 5 4 18 43 2.08 -91 23 32.50 34 55 50.34 0 29 41.24
1396 1 5 5 3 3 2.08 92 5 6.49 33 49 45.65 0 29 48.51
1397 1 5 5 11 23 2.08 -171 32 7.21 -30 36 56.37 0 29 56.15
1398 1 5 5 19 43 2.08 -81 43 10.79 46 4 36.74 0 30 4.38
1399 1 5 6 4 3 2.08 99 58 42.59 22 23 9.25 0 30 12.92
1400 1 5 6 12 23 2.08 -156 29 23.36 -27 44 10.70 0 30 21.83
1401 1 5 6 20 43 2.08 -68 49 16.73 56 59 1.64 0 30 31.27
1402 1 5 7 5 3 2.08 107 48 38.88 11 5 22.52 0 30 40.93
1403 1 5 7 13 23 2.08 -142 47 40.24 -22 8 10.98 0 30 50.93
1404 1 5 7 21 43 2.08 -48 5 40.04 66 43 3.47 0 31 1.38
1405 1 5 8 6 3 2.08 116 11 5.82 0 9 42.08 0 31 11.95
1406 1 5 8 14 23 2.08 -130 47 37.12 -14 20 13.55 0 31 22.82
1407 1 5 8 22 43 2.08 -10 59 13.34 72 27 37.89 0 31 34.03
1408 1 5 9 7 3 2.08 125 40 0.33 -10 5 30.79 0 31 45.24
1409 1 5 9 15 23 2.08 -120 18 56.72 -4 52 23.27 0 31 56.69
1410 1 5 9 23 43 2.08 32 55 1.82 69 52 29.52 0 32 8.32
1411 1 5 10 8 3 2.08 136 50 45.52 -19 13 0.56 0 32 19.83
1412 1 5 10 16 23 2.08 -110 56 1.42 5 48 37.35 0 32 31.49
1413 1 5 11 0 43 2.08 60 11 13.88 60 53 2.40 0 32 43.15
1414 1 5 11 9 3 2.08 150 15 2.02 -26 33 7.29 0 32 54.54
1415 1 5 11 17 23 2.08 -102 6 42.15 17 21 50.83 0 33 5.98
1416 1 5 12 1 43 2.08 76 1 46.35 49 28 4.72 0 33 17.19
1417 1 5 12 10 3 2.08 166 0 26.27 -31 14 42.94 0 33 27.99
1418 1 5 12 18 23 2.08 -93 11 25.91 29 29 44.48 0 33 38.69
1419 1 5 13 2 43 2.08 87 12 48.82 37 11 59.11 0 33 48.93
1420 1 5 13 11 3 2.08 -176 40 12.88 -32 28 47.61 0 33 58.63
1421 1 5 13 19 23 2.08 -83 10 59.75 41 54 10.77 0 34 8.05
1422 1 5 14 3 43 2.08 96 36 33.17 24 41 7.92 0 34 16.78
1423 1 5 14 12 3 2.08 -159 28 10.48 -29 54 35.62 0 34 24.84
1424 1 5 14 20 23 2.08 -70 9 2.74 54 8 9.94 0 34 32.45
1425 1 5 15 4 43 2.08 105 34 24.39 12 17 29.10 0 34 39.17
1426 1 5 15 13 3 2.08 -143 58 0.06 -23 53 36.66 0 34 45.11
1427 1 5 15 21 23 2.08 -49 19 49.73 65 9 25.89 0 34 50.44
1428 1 5 16 5 43 2.08 114 57 33.71 0 21 52.46 0 34 54.70
1429 1 5 16 14 3 2.08 -130 44 46.75 -15 13 37.23 0 34 58.15
1430 1 5 16 22 23 2.08 -11 4 22.58 71 49 5.51 0 35 0.83
1431 1 5 17 6 43 2.08 125 28 33.66 -10 40 2.31 0 35 2.36
1432 1 5 17 15 3 2.08 -119 32 33.18 -4 44 8.23 0 35 3.06
1433 1 5 17 23 23 2.08 34 50 49.19 69 4 10.02 0 35 2.91
1434 1 5 18 7 43 2.08 137 47 8.80 -20 13 28.86 0 35 1.58
1435 1 5 18 16 3 2.08 -109 44 24.70 6 55 8.88 0 34 59.49
1436 1 5 19 0 23 2.08 62 26 24.00 59 21 52.81 0 34 56.51
1437 1 5 19 8 43 2.08 152 22 9.76 -27 32 23.21 0 34 52.42
1438 1 5 19 17 3 2.08 -100 38 16.13 19 14 40.94 0 34 47.67
1439 1 5 20 1 23 2.08 78 8 42.43 47 21 54.55 0 34 42.04
1440 1 5 20 9 43 2.08 169 5 44.41 -31 44 52.53 0 34 35.46
1441 1 5 20 18 3 2.08 -91 26 16.20 31 51 19.99 0 34 28.35
1442 1 5 21 2 23 2.08 89 10 26.92 34 47 22.62 0 34 20.45
1443 1 5 21 10 43 2.08 -173 12 33.30 -32 13 16.55 0 34 11.79
1444 1 5 21 19 3 2.08 -80 59 52.90 44 23 5.50 0 34 2.76
1445 1 5 22 3 23 2.08 98 24 25.91 22 15 55.01 0 33 53.06
1446 1 5 22 11 43 2.08 -156 21 1.45 -28 58 33.71 0 33 42.83
1447 1 5 22 20 3 2.08 -67 7 32.27 56 19 4.72 0 33 32.39
1448 1 5 23 4 23 2.08 107 9 14.80 10 8 6.00 0 33 21.41
1449 1 5 23 12 43 2.08 -141 35 34.17 -22 40 28.50 0 33 10.15
1450 1 5 23 21 3 2.08 -44 43 55.52 66 29 41.92 0 32 58.83
1451 1 5 24 5 23 2.08 116 12 4.90 -1 19 3.72 0 32 47.12
1452 1 5 24 13 43 2.08 -129 9 12.07 -14 12 29.92 0 32 35.36
1453 1 5 24 22 3 2.08 -6 1 19.04 71 44 8.63 0 32 23.65
1454 1 5 25 6 23 2.08 126 10 1.72 -11 46 38.73 0 32 11.73
1455 1 5 25 14 43 2.08 -118 35 49.04 -4 20 50.17 0 31 59.94
1456 1 5 25 23 3 2.08 35 33 8.15 68 20 33.20 0 31 48.30
1457 1 5 26 7 23 2.08 137 36 21.82 -20 50 15.69 0 31 36.59
1458 1 5 26 15 43 2.08 -109 17 46.67 6 21 13.66 0 31 25.18
1459 1 5 27 0 3 2.08 60 31 46.11 59 15 20.15 0 31 13.99
1460 1 5 27 8 23 2.08 150 56 22.31 -27 57 58.22 0 31 2.87
1461 1 5 27 16 43 2.08 -100 36 38.20 17 30 45.40 0 30 52.18
1462 1 5 28 1 3 2.08 75 12 31.01 48 13 41.29 0 30 41.75
1463 1 5 28 9 23 2.08 166 11 11.51 -32 32 31.97 0 30 31.51
1464 1 5 28 17 43 2.08 -91 51 37.48 28 50 44.75 0 30 21.79
1465 1 5 29 2 3 2.08 85 32 28.99 36 38 17.48 0 30 12.37
1466 1 5 29 10 23 2.08 -177 22 17.87 -34 2 25.22 0 30 3.25
1467 1 5 29 18 43 2.08 -82 9 46.96 40 5 20.49 0 29 54.70
1468 1 5 30 3 3 2.08 94 2 42.65 24 58 35.32 0 29 46.46
1469 1 5 30 11 23 2.08 -161 5 43.84 -32 18 45.56 0 29 38.62
1470 1 5 30 19 43 2.08 -70 3 34.47 50 52 52.32 0 29 31.38
1471 1 5 31 4 3 2.08 101 54 3.26 13 29 0.03 0 29 24.47
1472 1 5 31 12 23 2.08 -146 14 27.85 -27 42 8.69 0 29 18.02
1473 1 5 31 20 43 2.08 -52 43 45.41 60 30 14.18 0 29 12.19
1474 1 6 1 5 3 2.08 109 49 0.29 2 20 21.10 0 29 6.70
1475 1 6 1 13 23 2.08 -133 19 55.98 -20 50 38.90 0 29 1.74
1476 1 6 1 21 43 2.08 -25 29 44.58 67 15 5.51 0 28 57.39
1477 1 6 2 6 3 2.08 118 21 12.38 -8 15 24.92 0 28 53.39
1478 1 6 2 14 23 2.08 -122 13 17.95 -12 22 57.39 0 28 49.96
1479 1 6 2 22 43 2.08 10 46 27.60 68 10 6.00 0 28 47.13
1480 1 6 3 7 3 2.08 128 3 48.83 -18 1 55.10 0 28 44.66
1481 1 6 3 15 23 2.08 -112 26 49.64 -2 49 59.84 0 28 42.80
1482 1 6 3 23 43 2.08 41 5 22.01 62 37 45.23 0 28 41.51
1483 1 6 4 8 3 2.08 139 31 47.98 -26 34 57.19 0 28 40.60
1484 1 6 4 16 23 2.08 -103 27 46.37 7 25 31.06 0 28 40.33
1485 1 6 5 0 43 2.08 60 24 59.07 53 27 44.14 0 28 40.59
1486 1 6 5 9 3 2.08 153 15 28.88 -33 19 37.74 0 28 41.23
1487 1 6 5 17 23 2.08 -94 41 34.38 18 6 23.14 0 28 42.55
1488 1 6 6 1 43 2.08 73 18 59.30 42 45 27.75 0 28 44.35
1489 1 6 6 10 3 2.08 169 18 43.57 -37 31 58.08 0 28 46.56
1490 1 6 6 18 23 2.08 -85 27 49.74 28 57 21.58 0 28 49.45
1491 1 6 7 2 43 2.08 83 7 58.40 31 24 0.39 0 28 52.77
1492 1 6 7 11 3 2.08 -173 10 52.30 -38 32 0.69 0 28 56.53
1493 1 6 7 19 23 2.08 -74 49 37.85 39 40 29.74 0 29 0.95
1494 1 6 8 3 43 2.08 91 34 6.19 19 47 7.73 0 29 5.76
1495 1 6 8 12 3 2.08 -155 55 58.37 -36 6 23.30 0 29 11.02
1496 1 6 8 20 23 2.08 -61 12 37.97 49 46 47.27 0 29 16.93
1497 1 6 9 4 43 2.08 99 35 5.96 8 8 59.57 0 29 23.17
1498 1 6 9 13 3 2.08 -140 26 21.20 -30 37 39.71 0 29 29.88
1499 1 6 9 21 23 2.08 -41 57 7.31 58 17 54.61 0 29 37.18
1500 1 6 10 5 43 2.08 107 52 21.17 -3 17 56.62 0 29 44.78
1502 1 6 10 22 23 2.08 -14 22 6.42 63 17 15.58 0 30 1.43
1503 1 6 11 6 43 2.08 117 4 51.46 -14 18 18.60 0 30 10.25
1504 1 6 11 15 3 2.08 -115 52 26.67 -13 19 29.96 0 30 19.54
1505 1 6 11 23 23 2.08 17 26 15.43 62 26 57.10 0 30 29.27
1506 1 6 12 7 43 2.08 127 57 11.74 -24 29 8.90 0 30 39.15
1507 1 6 12 16 3 2.08 -105 52 19.54 -2 43 41.62 0 30 49.48
1508 1 6 13 0 23 2.08 43 15 39.15 56 1 35.50 0 31 0.13
1509 1 6 13 8 43 2.08 141 21 14.88 -33 13 52.12 0 31 10.86
1510 1 6 13 17 3 2.08 -96 30 16.56 8 35 31.32 0 31 21.97
1511 1 6 14 1 23 2.08 61 6 39.42 46 19 1.05 0 31 33.27
1512 1 6 14 9 43 2.08 157 59 44.82 -39 36 46.34 0 31 44.56
1513 1 6 14 18 3 2.08 -87 2 30.10 20 18 52.04 0 31 56.16
1514 1 6 15 2 23 2.08 74 1 39.58 34 59 53.22 0 32 7.75
1515 1 6 15 10 43 2.08 177 33 39.86 -42 29 23.83 0 32 19.25
1516 1 6 15 19 3 2.08 -76 33 27.70 32 6 13.74 0 32 30.93
1517 1 6 16 3 23 2.08 84 27 41.94 22 54 33.07 0 32 42.42
1518 1 6 16 11 43 2.08 -162 6 8.98 -41 4 45.82 0 32 53.69
1519 1 6 16 20 3 2.08 -63 36 50.01 43 28 25.51 0 33 4.99
1520 1 6 17 4 23 2.08 93 52 57.71 10 30 38.75 0 33 15.88
1521 1 6 17 12 43 2.08 -143 43 52.55 -35 35 28.19 0 33 26.45
1522 1 6 17 21 3 2.08 -45 44 22.50 53 30 0.10 0 33 36.85
1523 1 6 18 5 23 2.08 103 16 56.55 -1 51 5.72 0 33 46.64
1524 1 6 18 13 43 2.08 -128 30 6.14 -27 0 24.58 0 33 55.97
1525 1 6 18 22 3 2.08 -19 42 33.85 60 16 33.63 0 34 4.94
1526 1 6 19 6 23 2.08 113 31 15.52 -13 48 21.78 0 34 13.08
1527 1 6 19 14 43 2.08 -116 0 59.17 -16 22 42.04 0 34 20.67
1528 1 6 19 23 3 2.08 12 44 30.85 61 2 5.29 0 34 27.67
1529 1 6 20 7 23 2.08 125 31 56.33 -24 50 19.58 0 34 33.69
1530 1 6 20 15 43 2.08 -105 20 43.78 -4 30 2.61 0 34 39.07
1531 1 6 21 0 3 2.08 41 0 24.05 55 12 41.30 0 34 43.67
1532 1 6 21 8 23 2.08 140 21 56.72 -34 9 46.08 0 34 47.19
1533 1 6 21 16 43 2.08 -95 32 58.58 8 3 55.13 0 34 50.01
1534 1 6 22 1 3 2.08 60 42 11.96 45 17 35.14 0 34 51.90
1535 1 6 22 9 23 2.08 158 46 25.20 -40 37 34.20 0 34 52.67
1536 1 6 22 17 43 2.08 -85 42 27.04 20 52 49.72 0 34 52.73
1537 1 6 23 2 3 2.08 74 40 56.08 33 29 10.26 0 34 51.77
1538 1 6 23 10 23 2.08 -179 59 54.14 -42 56 54.03 0 34 49.75
1539 1 6 23 18 43 2.08 -74 42 48.71 33 30 17.72 0 34 47.05
1540 1 6 24 3 3 2.08 85 45 5.42 20 55 49.00 0 34 43.31
1541 1 6 24 11 23 2.08 -158 51 17.78 -40 33 0.17 0 34 38.63
1542 1 6 24 19 43 2.08 -60 53 8.92 45 19 40.31 0 34 33.35
1543 1 6 25 4 3 2.08 95 35 34.19 8 13 47.98 0 34 27.09
1544 1 6 25 12 23 2.08 -140 36 48.12 -34 6 55.50 0 34 20.06
1545 1 6 25 20 43 2.08 -41 27 5.98 55 13 46.65 0 34 12.53
1546 1 6 26 5 3 2.08 105 17 18.71 -4 12 9.25 0 34 4.14
1547 1 6 26 13 23 2.08 -125 54 19.19 -24 57 26.63 0 33 55.21
1548 1 6 26 21 43 2.08 -13 36 31.77 61 3 47.88 0 33 45.89
1549 1 6 27 6 3 2.08 115 42 59.84 -15 58 51.36 0 33 35.87
1550 1 6 27 14 23 2.08 -113 55 57.24 -14 12 45.94 0 33 25.54
1551 1 6 27 22 43 2.08 18 24 8.39 60 24 12.01 0 33 14.95
1552 1 6 28 7 3 2.08 127 45 45.74 -26 37 50.38 0 33 3.85
1553 1 6 28 15 23 2.08 -103 38 30.51 -2 38 41.56 0 32 52.65
1554 1 6 28 23 43 2.08 44 7 23.86 53 45 56.43 0 32 41.31
1555 1 6 29 8 3 2.08 142 20 53.15 -35 28 53.85 0 32 29.65
1556 1 6 29 16 23 2.08 -94 6 4.67 9 14 55.41 0 32 18.09
1557 1 6 30 0 43 2.08 61 41 0.05 43 50 12.23 0 32 6.49
1558 1 6 30 9 3 2.08 160 3 51.64 -41 36 37.37 0 31 54.76
1559 1 6 30 17 23 2.08 -84 27 12.29 21 5 57.55 0 31 43.29
1560 1 7 1 1 43 2.08 74 12 58.79 32 28 36.42 0 31 31.86
1561 1 7 1 10 3 2.08 -179 46 6.78 -44 2 20.04 0 31 20.47
1562 1 7 1 18 23 2.08 -73 43 58.73 32 32 46.39 0 31 9.47
1563 1 7 2 2 43 2.08 84 9 45.04 20 34 6.85 0 30 58.58
1564 1 7 2 11 3 2.08 -159 33 8.85 -42 20 22.38 0 30 47.88
1565 1 7 2 19 23 2.08 -60 36 49.96 43 5 40.69 0 30 37.66
1566 1 7 3 3 43 2.08 92 56 16.05 8 32 52.33 0 30 27.60
1567 1 7 3 12 3 2.08 -141 43 55.05 -37 2 39.38 0 30 17.87
1568 1 7 3 20 23 2.08 -43 12 32.27 51 53 25.09 0 30 8.65
1569 1 7 4 4 43 2.08 101 26 44.66 -3 18 55.55 0 29 59.65
1570 1 7 4 13 3 2.08 -127 3 17.66 -29 12 41.67 0 29 51.09
1571 1 7 4 21 23 2.08 -19 51 20.60 57 27 16.40 0 29 43.06
1572 1 7 5 5 43 2.08 110 24 49.70 -14 47 6.66 0 29 35.30
1573 1 7 5 14 3 2.08 -114 58 12.75 -19 48 24.97 0 29 28.05
1574 1 7 5 22 23 2.08 7 20 42.84 58 4 39.14 0 29 21.34
1575 1 7 6 6 43 2.08 120 35 50.35 -25 34 16.30 0 29 14.94
1576 1 7 6 15 3 2.08 -104 35 23.25 -9 30 21.06 0 29 9.11
1577 1 7 6 23 23 2.08 31 45 43.96 53 33 7.47 0 29 3.82
1578 1 7 7 7 43 2.08 132 54 28.53 -35 14 5.75 0 28 58.86
1579 1 7 7 16 3 2.08 -95 5 30.60 1 14 30.44 0 28 54.53
1580 1 7 8 0 23 2.08 50 3 36.82 45 28 15.46 0 28 50.71
1581 1 7 8 8 43 2.08 148 22 17.92 -43 4 22.62 0 28 47.26
1582 1 7 8 17 3 2.08 -85 44 41.38 12 6 15.46 0 28 44.47
1583 1 7 9 1 23 2.08 63 28 27.91 35 26 37.97 0 28 42.16
1584 1 7 9 9 43 2.08 167 31 56.81 -48 3 40.33 0 28 40.26
1585 1 7 9 18 3 2.08 -75 48 25.81 22 46 26.04 0 28 39.03
1586 1 7 10 2 23 2.08 73 56 19.89 24 24 55.52 0 28 38.26
1588 1 7 10 19 3 2.08 -64 23 25.54 32 52 17.79 0 28 38.27
1589 1 7 11 3 23 2.08 82 49 22.83 12 53 7.68 0 28 39.04
1590 1 7 11 11 43 2.08 -150 7 50.16 -46 6 46.68 0 28 40.28
1591 1 7 11 20 3 2.08 -50 20 41.05 41 49 15.65 0 28 42.20
1592 1 7 12 4 23 2.08 91 2 33.08 1 8 45.54 0 28 44.49
1593 1 7 12 12 43 2.08 -132 37 34.86 -39 41 23.23 0 28 47.31
1594 1 7 12 21 3 2.08 -32 25 32.00 48 41 15.80 0 28 50.77
1595 1 7 13 5 23 2.08 99 18 36.00 -10 35 10.89 0 28 54.58
1596 1 7 13 13 43 2.08 -118 33 43.20 -31 1 29.33 0 28 58.94
1597 1 7 13 22 3 2.08 -10 26 55.79 52 9 58.47 0 29 3.91
1598 1 7 14 6 23 2.08 108 20 19.68 -22 5 8.99 0 29 9.20
1599 1 7 14 14 43 2.08 -107 0 2.70 -21 0 43.32 0 29 15.06
1600 1 7 14 23 3 2.08 12 53 15.76 51 12 41.57 0 29 21.47
1601 1 7 15 7 23 2.08 119 2 11.96 -33 1 51.25 0 29 28.18
1602 1 7 15 15 43 2.08 -96 54 54.70 -10 14 19.10 0 29 35.47
1603 1 7 16 0 3 2.08 33 30 17.60 46 1 18.24 0 29 43.24
1604 1 7 16 8 23 2.08 132 42 21.97 -42 52 3.75 0 29 51.28
1605 1 7 16 16 43 2.08 -87 26 17.35 0 53 55.42 0 29 59.89
1606 1 7 17 1 3 2.08 49 49 18.88 37 46 55.19 0 30 8.90
1607 1 7 17 9 23 2.08 151 0 23.90 -50 35 22.16 0 30 18.14
1608 1 7 17 17 43 2.08 -77 47 42.54 12 4 36.66 0 30 27.93
1609 1 7 18 2 3 2.08 62 37 5.41 27 39 4.70 0 30 38.00
1610 1 7 18 10 23 2.08 174 35 35.27 -54 36 48.03 0 30 48.27
1611 1 7 18 18 43 2.08 -67 9 50.98 22 56 38.35 0 30 59.02
1612 1 7 19 3 3 2.08 73 10 14.17 16 23 41.86 0 31 9.93
1613 1 7 19 11 23 2.08 -159 51 9.85 -53 32 39.07 0 31 20.99
1614 1 7 19 19 43 2.08 -54 31 52.47 33 0 11.62 0 31 32.44
1615 1 7 20 4 3 2.08 82 32 44.34 4 28 57.46 0 31 43.90
1616 1 7 20 12 23 2.08 -137 47 49.65 -47 39 33.69 0 31 55.45
1617 1 7 20 20 43 2.08 -38 39 41.85 41 27 11.55 0 32 7.25
1618 1 7 21 5 3 2.08 91 36 22.20 -7 45 40.26 0 32 18.90
1619 1 7 21 13 23 2.08 -120 56 17.73 -38 31 21.54 0 32 30.55
1620 1 7 21 21 43 2.08 -18 38 58.57 47 3 1.85 0 32 42.29
1621 1 7 22 6 3 2.08 101 11 24.21 -20 2 27.53 0 32 53.70
1622 1 7 22 14 23 2.08 -107 56 0.32 -27 31 49.38 0 33 5.01
1623 1 7 22 22 43 2.08 4 24 15.75 48 22 43.11 0 33 16.20
1624 1 7 23 7 3 2.08 112 20 47.78 -31 58 36.65 0 33 26.88
1625 1 7 23 15 23 2.08 -97 7 46.46 -15 32 39.77 0 33 37.34
1626 1 7 23 23 43 2.08 26 44 49.57 44 52 30.39 0 33 47.45
1627 1 7 24 8 3 2.08 126 38 44.50 -42 55 47.92 0 33 56.87
1628 1 7 24 16 23 2.08 -87 16 13.70 -3 5 58.07 0 34 5.95
1629 1 7 25 0 43 2.08 45 20 52.86 37 23 15.78 0 34 14.44
1630 1 7 25 9 3 2.08 146 19 14.11 -51 41 18.43 0 34 22.09
1631 1 7 25 17 23 2.08 -77 21 31.92 9 23 25.60 0 34 29.27
1632 1 7 26 1 43 2.08 60 2 6.47 27 17 23.11 0 34 35.64
1633 1 7 26 10 3 2.08 172 35 56.55 -56 11 51.05 0 34 41.07
1634 1 7 26 18 23 2.08 -66 24 49.52 21 29 4.48 0 34 45.91
1635 1 7 27 2 43 2.08 71 58 58.21 15 40 11.64 0 34 49.75
1636 1 7 27 11 3 2.08 -158 59 59.51 -54 37 22.07 0 34 52.61
1637 1 7 27 19 23 2.08 -53 15 29.70 32 34 8.77 0 34 54.78
1638 1 7 28 3 43 2.08 82 24 42.30 3 14 41.17 0 34 55.85
1639 1 7 28 12 3 2.08 -135 41 24.29 -47 36 29.56 0 34 55.94
1640 1 7 28 20 23 2.08 -36 29 19.17 41 40 12.62 0 34 55.31
1641 1 7 29 4 43 2.08 92 20 40.06 -9 29 16.96 0 34 53.53
1642 1 7 29 13 3 2.08 -118 42 46.57 -37 21 24.69 0 34 50.86
1643 1 7 29 21 23 2.08 -15 15 6.54 47 19 52.11 0 34 47.47
1644 1 7 30 5 43 2.08 102 44 58.76 -22 6 15.89 0 34 42.97
1645 1 7 30 14 3 2.08 -105 53 19.81 -25 32 40.83 0 34 37.73
1646 1 7 30 22 23 2.08 8 39 24.49 48 5 23.68 0 34 31.80
1647 1 7 31 6 43 2.08 114 47 23.65 -34 7 11.06 0 34 24.89
1648 1 7 31 15 3 2.08 -95 14 22.60 -13 6 20.84 0 34 17.42
1649 1 7 31 23 23 2.08 30 47 41.39 43 45 41.76 0 34 9.35
1650 1 8 1 7 43 2.08 130 6 31.77 -44 48 16.33 0 34 0.46
1651 1 8 1 16 3 2.08 -85 26 6.28 -0 35 28.71 0 33 51.21
1652 1 8 2 0 23 2.08 48 29 34.26 35 39 45.58 0 33 41.48
1653 1 8 2 8 43 2.08 150 46 16.65 -52 53 59.09 0 33 31.13
1654 1 8 2 17 3 2.08 -75 29 8.42 11 35 11.34 0 33 20.64
1655 1 8 3 1 23 2.08 62 9 13.34 25 20 16.22 0 33 9.77
1656 1 8 3 9 43 2.08 177 10 0.37 -56 32 11.97 0 32 58.51
1657 1 8 3 18 3 2.08 -64 28 12.16 23 0 20.54 0 32 47.28
1658 1 8 4 2 23 2.08 73 8 19.21 13 50 46.74 0 32 35.80
1659 1 8 4 10 43 2.08 -155 43 6.99 -54 29 23.04 0 32 24.15
1660 1 8 4 19 3 2.08 -51 22 31.31 33 6 26.42 0 32 12.68
1661 1 8 5 3 23 2.08 82 38 9.05 1 48 57.54 0 32 1.07
1662 1 8 5 11 43 2.08 -133 50 7.56 -47 46 40.66 0 31 49.49
1663 1 8 5 20 3 2.08 -35 10 48.13 41 4 0.97 0 31 38.21
1664 1 8 6 4 23 2.08 91 33 43.73 -10 21 48.87 0 31 26.88
1665 1 8 6 12 43 2.08 -117 41 40.10 -38 23 41.20 0 31 15.78
1666 1 8 6 21 3 2.08 -15 34 21.64 45 46 51.08 0 31 5.04
1667 1 8 7 5 23 2.08 100 43 55.85 -22 23 59.37 0 30 54.36
1668 1 8 7 13 43 2.08 -105 18 53.71 -27 44 45.77 0 30 44.04
1669 1 8 7 22 3 2.08 5 46 23.49 46 17 30.42 0 30 34.13
1670 1 8 8 6 23 2.08 111 4 46.13 -33 59 20.21 0 30 24.36
1671 1 8 8 14 43 2.08 -94 58 43.64 -16 36 9.76 0 30 15.08
1672 1 8 8 23 3 2.08 25 38 23.15 42 34 27.35 0 30 6.22
1673 1 8 9 7 23 2.08 123 56 27.95 -44 41 6.95 0 29 57.59
1674 1 8 9 15 43 2.08 -85 32 0.78 -5 24 38.06 0 29 49.53
1675 1 8 10 0 3 2.08 42 1 30.75 35 35 16.74 0 29 41.89
1676 1 8 10 8 23 2.08 141 20 14.08 -53 40 34.09 0 29 34.56
1677 1 8 10 16 43 2.08 -76 9 3.59 5 30 30.47 0 29 27.84
1678 1 8 11 1 3 2.08 55 0 23.18 26 29 24.84 0 29 21.55
1679 1 8 11 9 23 2.08 165 16 51.30 -59 28 33.99 0 29 15.62
1680 1 8 11 17 43 2.08 -66 7 21.00 15 50 25.89 0 29 10.35
1681 1 8 12 2 3 2.08 65 30 36.51 16 8 10.01 0 29 5.49
1682 1 8 12 10 23 2.08 -166 15 16.31 -60 16 10.11 0 29 1.05
1683 1 8 12 18 43 2.08 -54 44 36.72 25 11 39.06 0 28 57.28
1684 1 8 13 3 3 2.08 74 27 37.89 5 3 36.54 0 28 53.91
1685 1 8 13 11 23 2.08 -140 44 32.01 -55 49 51.56 0 28 51.01
1686 1 8 13 19 43 2.08 -41 19 16.75 33 1 26.36 0 28 48.78
